2024-08-05 14:40:46+00,Ermin,4,11,27.77,"LINESTRING(1240.67 -559.28,546.71 -852.20)",755.00,1,"|cFFFFFF00|Hentry:143987:|h[Mailbox]|h|r","(Forced) Traveling 755y for getting mail to |cFFFFFF00|Hentry:143987:|h[Mailbox]|h|r",mail
2024-08-05 14:40:46+00,Anis,6,3,19.11,"LINESTRING(-9305.85 -3202.12,-9346.88 -3187.89)",45.00,1,"grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r","Traveling 45y for grinding money to grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r",grind
2024-08-05 14:40:46+00,Searlb,2,3,29.62,"LINESTRING(-9938.66 -4595.26,-9628.17 -4518.97)",321.00,1,"grind mob |cFFFFFF00|Hentry:6020:|h[Slimeshell Makrura]|h|r","Traveling 321y for grinding money to grind mob |cFFFFFF00|Hentry:6020:|h[Slimeshell Makrura]|h|r",grind
2024-08-05 14:40:47+00,Athanasiac,3,3,30.55,"LINESTRING(1205.71 -492.90,1342.88 -459.75)",141.00,1,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Traveling 141y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r",grind
2024-08-05 14:40:47+00,Egelinac,1,8,27.16,"LINESTRING(-642.55 -8884.04,-831.28 -9065.41)",262.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 262y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:40:47+00,Amisciad,7,9,15.06,"LINESTRING(-271.88 -9178.91,-652.01 -8876.98)",486.00,1,"|cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r","(Forced) Traveling 486y for getting mail to |cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r",mail
2024-08-05 14:40:47+00,Robardb,3,2,29.30,"LINESTRING(-14131.13 1156.00,-14087.75 833.11)",326.00,1,"grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r","Traveling 326y for grinding money to grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r",grind
2024-08-05 14:40:47+00,Antinous,3,3,31.67,"LINESTRING(-492.74 -10569.70,-379.37 -10564.50)",113.00,1,"grind mob |cFFFFFF00|Hentry:531:|h[Skeletal Fiend]|h|r","Traveling 113y for grinding money to grind mob |cFFFFFF00|Hentry:531:|h[Skeletal Fiend]|h|r",grind
2024-08-05 14:40:47+00,Derricb,5,9,30.08,"LINESTRING(-678.78 1069.49,-644.75 1071.92)",34.00,1,"grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r","Traveling 34y for grinding money to grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r",grind
2024-08-05 14:40:48+00,Manaa,8,3,30.35,"LINESTRING(-11021.70 -4071.73,-11020.92 -4123.69)",52.00,1,"|cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r","Traveling 52y for getting mail to |cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r",mail
2024-08-05 14:40:48+00,Tietlenda,1,2,31.25,"LINESTRING(-216.44 -10226.41,-202.73 -10359.40)",136.00,1,"grind mob |cFFFFFF00|Hentry:604:|h[Plague Spreader]|h|r","Traveling 136y for grinding money to grind mob |cFFFFFF00|Hentry:604:|h[Plague Spreader]|h|r",grind
2024-08-05 14:40:48+00,Zuzaa,4,3,30.06,"LINESTRING(-14627.06 6171.97,-692.70 -5161.55)",5649.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 5649y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:40:48+00,Polydamnab,2,4,18.19,"LINESTRING(-11038.79 -4116.17,-8515.84 -2802.59)",2846.00,1,"grind mob |cFFFFFF00|Hentry:3105:|h[Makrura Snapclaw]|h|r","Traveling 2846y for grinding money to grind mob |cFFFFFF00|Hentry:3105:|h[Makrura Snapclaw]|h|r",grind
2024-08-05 14:40:48+00,Mirialdb,4,3,21.32,"LINESTRING(815.75 -3767.62,-13930.32 3478.67)",1188.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 1188y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:40:48+00,Herophile,5,9,30.10,"LINESTRING(-9915.19 -4569.03,-9993.97 -4715.11)",166.00,1,"|cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r","Traveling 166y for getting mail to |cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r",mail
2024-08-05 14:40:48+00,Elen,1,2,30.44,"LINESTRING(592.50 -732.80,1478.88 -454.59)",932.00,1,"grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r","Traveling 932y for grinding money to grind mob |cFFFFFF00|Hentry:2261:|h[Syndicate Watchman]|h|r",grind
2024-08-05 14:40:48+00,Philbertb,8,3,29.03,"LINESTRING(-10418.39 -4397.08,-9628.17 -4518.97)",808.00,1,"grind mob |cFFFFFF00|Hentry:6020:|h[Slimeshell Makrura]|h|r","Traveling 808y for grinding money to grind mob |cFFFFFF00|Hentry:6020:|h[Slimeshell Makrura]|h|r",grind
2024-08-05 14:40:49+00,Elvinac,1,1,24.95,"LINESTRING(-917.15 -9008.89,-844.07 -9035.41)",78.00,1,"|cFFFFFF00|Hentry:144129:|h[Mailbox]|h|r","Traveling 78y for getting mail to |cFFFFFF00|Hentry:144129:|h[Mailbox]|h|r",mail
2024-08-05 14:40:49+00,Otgiua,2,1,19.62,"LINESTRING(-11482.95 -3113.36,-11539.77 -3136.63)",62.00,1,"grind mob |cFFFFFF00|Hentry:3380:|h[Burning Blade Acolyte]|h|r","Traveling 62y for grinding money to grind mob |cFFFFFF00|Hentry:3380:|h[Burning Blade Acolyte]|h|r",grind
2024-08-05 14:40:49+00,Meidiasb,3,4,23.94,"LINESTRING(-14283.40 2392.10,901.53 -4948.01)",1771.00,1,"rpg npc |cFFFFFF00|Hentry:8671:|h[Auctioneer Buckler]|h|r","(Forced) Traveling 1771y for rpg to rpg npc |cFFFFFF00|Hentry:8671:|h[Auctioneer Buckler]|h|r",rpg
2024-08-05 14:40:49+00,Primaveirac,6,1,28.64,"LINESTRING(-290.76 1615.11,-219.28 1633.02)",75.00,1,"|cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r","(Forced) Traveling 75y for getting mail to |cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r",mail
2024-08-05 14:40:50+00,Beltzanea,6,7,15.73,"LINESTRING(-8997.19 -1725.93,-9116.12 -1785.03)",133.00,1,"|cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r","(Forced) Traveling 133y for getting mail to |cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r",mail
2024-08-05 14:40:50+00,Beckea,7,1,6.03,"LINESTRING(-16842.92 -8088.53,-16842.92 -8088.53)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:40:50+00,Ixidora,7,9,29.36,"LINESTRING(2314.79 -2654.20,2586.52 -2919.58)",382.00,1,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 382y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r",grind
2024-08-05 14:40:50+00,Elasus,7,9,30.81,"LINESTRING(-12983.47 -929.87,-12777.39 -739.40)",291.00,1,"grind mob |cFFFFFF00|Hentry:3780:|h[Shadethicket Moss Eater]|h|r","Traveling 291y for grinding money to grind mob |cFFFFFF00|Hentry:3780:|h[Shadethicket Moss Eater]|h|r",grind
2024-08-05 14:40:50+00,Hippothousa,4,11,29.68,"LINESTRING(-655.88 -8858.03,13010.24 -8505.09)",2620.00,1,"grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r","Traveling 2620y for grinding money to grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r",grind
2024-08-05 14:40:50+00,Adrib,6,7,29.26,"LINESTRING(-14480.17 73.40,-14533.73 1007.95)",936.00,1,"grind mob |cFFFFFF00|Hentry:2208:|h[Greymist Tidehunter]|h|r","Traveling 936y for grinding money to grind mob |cFFFFFF00|Hentry:2208:|h[Greymist Tidehunter]|h|r",grind
2024-08-05 14:40:50+00,Lunetec,2,1,10.71,"LINESTRING(-8877.49 -3447.41,-8727.54 -3862.39)",441.00,1,"grind mob |cFFFFFF00|Hentry:3128:|h[Kul Tiras Sailor]|h|r","Traveling 441y for grinding money to grind mob |cFFFFFF00|Hentry:3128:|h[Kul Tiras Sailor]|h|r",grind
2024-08-05 14:40:50+00,Hildegundc,3,2,24.17,"LINESTRING(804.64 -3761.67,985.09 -4683.46)",1060.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1060y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:40:50+00,Ansered,5,9,27.58,"LINESTRING(-10318.38 -4461.71,-9993.97 -4715.11)",417.00,1,"|cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r","(Forced) Traveling 417y for getting mail to |cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r",mail
2024-08-05 14:40:51+00,Korub,7,8,26.48,"LINESTRING(948.83 -4658.84,-12996.29 3493.92)",2819.00,1,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Traveling 2819y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r",grind
2024-08-05 14:40:51+00,Yseultb,2,1,21.22,"LINESTRING(-14038.02 931.31,-14038.82 932.84)",2.00,1,"grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r","Traveling 2y for grinding money to grind mob |cFFFFFF00|Hentry:2339:|h[Twilight Thug]|h|r",grind
2024-08-05 14:40:51+00,Liodradac,3,3,23.22,"LINESTRING(-840.38 -9044.15,-831.28 -9065.41)",23.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 23y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:40:51+00,Apaina,2,3,25.70,"LINESTRING(-650.39 3044.53,-9703.12 -1936.27)",1859.00,1,"rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r","(Forced) Traveling 1859y for rpg to rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r",rpg
2024-08-05 14:40:51+00,Wereburgab,8,3,29.40,"LINESTRING(-13712.17 -4942.54,-13714.54 -4943.31)",3.00,1,"|cFFFFFF00|Hentry:143985:|h[Mailbox]|h|r","(Forced) Traveling 3y for getting mail to |cFFFFFF00|Hentry:143985:|h[Mailbox]|h|r",mail
2024-08-05 14:40:51+00,Lubiasb,1,2,21.26,"LINESTRING(-1618.05 -10648.62,-1937.72 -10403.60)",404.00,1,"grind mob |cFFFFFF00|Hentry:589:|h[Defias Pillager]|h|r","Traveling 404y for grinding money to grind mob |cFFFFFF00|Hentry:589:|h[Defias Pillager]|h|r",grind
2024-08-05 14:40:52+00,Aldivad,1,2,17.23,"LINESTRING(-604.75 -8872.81,-652.01 -8876.98)",48.00,1,"|cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r","Traveling 48y for getting mail to |cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r",mail
2024-08-05 14:40:52+00,Liobgythaa,7,1,20.04,"LINESTRING(-9846.66 -6162.53,-9819.15 -5199.15)",964.00,1,"grind mob |cFFFFFF00|Hentry:3382:|h[Southsea Cannoneer]|h|r","Traveling 964y for grinding money to grind mob |cFFFFFF00|Hentry:3382:|h[Southsea Cannoneer]|h|r",grind
2024-08-05 14:40:52+00,Agirreb,6,1,14.72,"LINESTRING(-8988.97 -4167.68,-9188.51 -4624.71)",499.00,1,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Traveling 499y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r",grind
2024-08-05 14:40:52+00,Morysa,1,2,24.26,"LINESTRING(544.55 -5376.03,-13001.17 3157.26)",3270.00,1,"grind mob |cFFFFFF00|Hentry:2179:|h[Stormscale Wave Rider]|h|r","Traveling 3270y for grinding money to grind mob |cFFFFFF00|Hentry:2179:|h[Stormscale Wave Rider]|h|r",grind
2024-08-05 14:40:52+00,Durilda,7,8,21.37,"LINESTRING(1005.30 -5010.82,1000.65 -5020.17)",10.00,1,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Traveling 10y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r",rpg
2024-08-05 14:40:52+00,Gabo,1,9,30.13,"LINESTRING(-516.59 -14420.90,1298.52 -10970.90)",3899.00,1,"grind mob |cFFFFFF00|Hentry:48:|h[Skeletal Warrior]|h|r","Traveling 3899y for grinding money to grind mob |cFFFFFF00|Hentry:48:|h[Skeletal Warrior]|h|r",grind
2024-08-05 14:40:52+00,Megenlinda,8,8,15.02,"LINESTRING(-9096.68 -1873.15,-8910.45 -2139.46)",325.00,1,"grind mob |cFFFFFF00|Hentry:3198:|h[Burning Blade Apprentice]|h|r","Traveling 325y for grinding money to grind mob |cFFFFFF00|Hentry:3198:|h[Burning Blade Apprentice]|h|r",grind
2024-08-05 14:40:53+00,Optatac,8,5,5.41,"LINESTRING(-9488.58 -4426.02,-9488.58 -4426.02)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:40:53+00,Oriusa,4,11,17.53,"LINESTRING(-13985.29 2628.08,-16191.53 6258.84)",4441.00,1,"rpg npc |cFFFFFF00|Hentry:4155:|h[Idriana]|h|r","(Forced) Traveling 4441y for rpg to rpg npc |cFFFFFF00|Hentry:4155:|h[Idriana]|h|r",rpg
2024-08-05 14:40:53+00,Edurtzetaa,1,9,30.21,"LINESTRING(-418.76 -8654.09,-318.85 -8454.62)",224.00,1,"rpg npc |cFFFFFF00|Hentry:14981:|h[Elfarran]|h|r","(Forced) Traveling 224y for rpg to rpg npc |cFFFFFF00|Hentry:14981:|h[Elfarran]|h|r",rpg
2024-08-05 14:40:53+00,Persea,1,8,23.38,"LINESTRING(615.95 -3723.59,-14243.12 2426.89)",434.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 434y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:40:53+00,Seheveb,5,9,29.30,"LINESTRING(884.67 -127.63,1342.88 -459.75)",566.00,1,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Traveling 566y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r",grind
2024-08-05 14:40:53+00,Rosemondeb,4,11,26.05,"LINESTRING(1177.06 -5459.35,1272.53 -5038.58)",439.00,1,"rpg npc |cFFFFFF00|Hentry:14982:|h[Lylandris]|h|r","(Forced) Traveling 439y for rpg to rpg npc |cFFFFFF00|Hentry:14982:|h[Lylandris]|h|r",rpg
2024-08-05 14:40:53+00,Hardeb,1,8,10.76,"LINESTRING(833.89 -3780.51,985.09 -4683.46)",1039.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1039y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:40:53+00,Chalcon,6,1,22.55,"LINESTRING(-11145.45 -1377.61,-13016.92 4147.22)",5835.00,1,"grind mob |cFFFFFF00|Hentry:2207:|h[Greymist Oracle]|h|r","Traveling 5835y for grinding money to grind mob |cFFFFFF00|Hentry:2207:|h[Greymist Oracle]|h|r",grind
2024-08-05 14:40:53+00,Laertesb,4,3,24.35,"LINESTRING(-927.07 -9011.85,-831.28 -9065.41)",110.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Traveling 110y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:40:53+00,Phyllisb,1,1,31.15,"LINESTRING(2231.40 -9429.10,1969.12 -8909.85)",586.00,1,"grind mob |cFFFFFF00|Hentry:446:|h[Redridge Basher]|h|r","Traveling 586y for grinding money to grind mob |cFFFFFF00|Hentry:446:|h[Redridge Basher]|h|r",grind
2024-08-05 14:40:53+00,Hartzb,2,9,16.14,"LINESTRING(-9035.30 -2309.10,-8910.45 -2139.46)",211.00,1,"grind mob |cFFFFFF00|Hentry:3198:|h[Burning Blade Apprentice]|h|r","Traveling 211y for grinding money to grind mob |cFFFFFF00|Hentry:3198:|h[Burning Blade Apprentice]|h|r",grind
2024-08-05 14:40:53+00,Juliotea,2,3,24.62,"LINESTRING(-8777.21 -4594.72,12984.73 -8506.74)",4268.00,1,"grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r","Traveling 4268y for grinding money to grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r",grind
2024-08-05 14:40:54+00,Cudbertb,4,4,11.57,"LINESTRING(-15283.58 6093.48,-15281.70 6089.95)",4.00,1,"grind mob |cFFFFFF00|Hentry:2009:|h[Gnarlpine Shaman]|h|r","Traveling 4y for grinding money to grind mob |cFFFFFF00|Hentry:2009:|h[Gnarlpine Shaman]|h|r",grind
2024-08-05 14:40:54+00,Sabbe,4,4,30.12,"LINESTRING(-12086.96 -8330.20,-11219.20 -9144.37)",1196.00,1,"|cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r","(Forced) Traveling 1196y for getting mail to |cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r",mail
2024-08-05 14:40:54+00,Edgidiac,3,3,10.88,"LINESTRING(-9716.55 -10040.38,294.57 -5696.72)",4325.00,1,"grind mob |cFFFFFF00|Hentry:1134:|h[Young Wendigo]|h|r","Traveling 4325y for grinding money to grind mob |cFFFFFF00|Hentry:1134:|h[Young Wendigo]|h|r",grind
2024-08-05 14:40:54+00,Liefhun,5,9,4.90,"LINESTRING(-10831.60 -6828.79,-10831.60 -6828.79)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:40:54+00,Serloa,2,1,21.75,"LINESTRING(-9152.98 -1874.77,-9375.50 -2100.64)",317.00,1,"rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r","(Forced) Traveling 317y for rpg to rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r",rpg
2024-08-05 14:40:54+00,Sorneb,8,3,30.45,"LINESTRING(-367.61 2221.71,-644.75 1071.92)",1183.00,1,"grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r","Traveling 1183y for grinding money to grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r",grind
2024-08-05 14:40:55+00,Cretheus,3,4,6.09,"LINESTRING(-365.14 -6091.79,161.76 -8698.78)",2677.00,1,"grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r","Traveling 2677y for grinding money to grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r",grind
2024-08-05 14:40:55+00,Erchantrudis,4,4,25.33,"LINESTRING(2930.01 -5421.91,3497.32 -4973.64)",724.00,1,"grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r","Traveling 724y for grinding money to grind mob |cFFFFFF00|Hentry:1197:|h[Stonesplinter Shaman]|h|r",grind
2024-08-05 14:40:55+00,Adilab,8,3,29.58,"LINESTRING(-13699.71 -4877.21,-13714.54 -4943.31)",84.00,1,"|cFFFFFF00|Hentry:143985:|h[Mailbox]|h|r","Traveling 84y for getting mail to |cFFFFFF00|Hentry:143985:|h[Mailbox]|h|r",mail
2024-08-05 14:40:55+00,Ordizia,4,3,15.19,"LINESTRING(941.53 -4860.21,976.21 -4910.38)",61.00,1,"|cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r","Traveling 61y for getting mail to |cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r",mail
2024-08-05 14:40:55+00,Leioarc,8,3,22.75,"LINESTRING(-10124.09 -4719.19,422.72 2007.81)",3329.00,1,"grind mob |cFFFFFF00|Hentry:1532:|h[Wandering Spirit]|h|r","Traveling 3329y for grinding money to grind mob |cFFFFFF00|Hentry:1532:|h[Wandering Spirit]|h|r",grind
2024-08-05 14:40:55+00,Gauzelen,6,11,10.64,"LINESTRING(-9448.21 -2178.88,-9278.40 -2064.42)",208.00,1,"|cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r","(Forced) Traveling 208y for getting mail to |cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r",mail
2024-08-05 14:40:55+00,Annaple,4,1,9.54,"LINESTRING(1149.06 -4883.20,294.57 -5696.72)",1188.00,1,"grind mob |cFFFFFF00|Hentry:1134:|h[Young Wendigo]|h|r","Traveling 1188y for grinding money to grind mob |cFFFFFF00|Hentry:1134:|h[Young Wendigo]|h|r",grind
2024-08-05 14:40:55+00,Tiecelin,3,2,16.59,"LINESTRING(-14176.21 2621.85,985.58 -4680.56)",1502.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 1502y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:40:55+00,Eucarpusa,1,2,19.41,"LINESTRING(-1036.68 -10628.90,-1158.04 -10644.50)",122.00,1,"|cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r","(Forced) Traveling 122y for getting mail to |cFFFFFF00|Hentry:153716:|h[Mailbox]|h|r",mail
2024-08-05 14:40:55+00,Adalheidc,5,9,30.12,"LINESTRING(-627.58 1395.25,-644.75 1071.92)",324.00,1,"grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r","Traveling 324y for grinding money to grind mob |cFFFFFF00|Hentry:1909:|h[Vile Fin Lakestalker]|h|r",grind
2024-08-05 14:40:55+00,Dotb,4,3,26.08,"LINESTRING(-13395.52 3156.12,-12910.35 3124.54)",487.00,1,"grind mob |cFFFFFF00|Hentry:2180:|h[Stormscale Siren]|h|r","Traveling 487y for grinding money to grind mob |cFFFFFF00|Hentry:2180:|h[Stormscale Siren]|h|r",grind
2024-08-05 14:40:55+00,Landoberctb,3,2,13.73,"LINESTRING(2855.97 -5570.57,2954.11 -5365.62)",231.00,1,"|cFFFFFF00|Hentry:142103:|h[Mailbox]|h|r","(Forced) Traveling 231y for getting mail to |cFFFFFF00|Hentry:142103:|h[Mailbox]|h|r",mail
2024-08-05 14:40:56+00,Wolueueb,4,11,24.90,"LINESTRING(-13668.85 3081.55,-13626.38 3074.57)",43.00,1,"grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r","Traveling 43y for grinding money to grind mob |cFFFFFF00|Hentry:2190:|h[Wild Grell]|h|r",grind
2024-08-05 14:40:56+00,Yseulta,1,4,28.99,"LINESTRING(-14042.64 1459.82,-14312.97 944.61)",582.00,1,"grind mob |cFFFFFF00|Hentry:2156:|h[Cracked Golem]|h|r","Traveling 582y for grinding money to grind mob |cFFFFFF00|Hentry:2156:|h[Cracked Golem]|h|r",grind
2024-08-05 14:40:56+00,Doll,6,11,29.21,"LINESTRING(-273.27 -12351.20,-9278.40 -2064.42)",485.00,1,"|cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r","(Forced) Traveling 485y for getting mail to |cFFFFFF00|Hentry:173221:|h[Mailbox]|h|r",mail
2024-08-05 14:40:56+00,Clymence,1,2,28.15,"LINESTRING(2721.18 -3011.77,2982.59 -4052.45)",1073.00,1,"grind mob |cFFFFFF00|Hentry:1007:|h[Mosshide Gnoll]|h|r","Traveling 1073y for grinding money to grind mob |cFFFFFF00|Hentry:1007:|h[Mosshide Gnoll]|h|r",grind
2024-08-05 14:40:56+00,Gorbeaa,6,7,12.26,"LINESTRING(-9879.86 -4871.32,-9188.51 -4624.71)",734.00,1,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Traveling 734y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r",grind
2024-08-05 14:40:56+00,Agnienb,8,3,12.61,"LINESTRING(222.32 -11565.38,-9114.09 -2622.12)",1324.00,1,"grind mob |cFFFFFF00|Hentry:3116:|h[Dustwind Pillager]|h|r","Traveling 1324y for grinding money to grind mob |cFFFFFF00|Hentry:3116:|h[Dustwind Pillager]|h|r",grind
2024-08-05 14:40:56+00,Pronec,4,4,30.28,"LINESTRING(2927.91 -5421.36,2586.52 -2919.58)",2544.00,1,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 2544y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r",grind
2024-08-05 14:40:56+00,Fastredb,2,7,19.51,"LINESTRING(-9324.85 -2065.95,-8814.61 -2201.56)",528.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Traveling 528y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:40:56+00,Alesander,5,9,6.67,"LINESTRING(-9303.61 -2263.16,-254.50 2238.56)",509.00,1,"|cFFFFFF00|Hentry:143990:|h[Mailbox]|h|r","Traveling 509y for getting mail to |cFFFFFF00|Hentry:143990:|h[Mailbox]|h|r",mail
2024-08-05 14:40:57+00,Raherea,5,1,22.97,"LINESTRING(-826.92 2909.14,-646.91 3043.63)",231.00,1,"grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r","Traveling 231y for grinding money to grind mob |cFFFFFF00|Hentry:1658:|h[Captain Dargol]|h|r",grind
2024-08-05 14:40:57+00,Simmias,3,3,21.52,"LINESTRING(-9949.13 -4961.42,-10021.89 -5068.78)",131.00,1,"grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r","Traveling 131y for grinding money to grind mob |cFFFFFF00|Hentry:3384:|h[Southsea Privateer]|h|r",grind
2024-08-05 14:40:57+00,Dyanac,4,4,29.07,"LINESTRING(-14961.86 -1118.42,-15049.60 -1265.45)",171.00,1,"grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r","Traveling 171y for grinding money to grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r",grind
2024-08-05 14:40:57+00,Clementiaa,5,8,23.47,"LINESTRING(-9093.37 -1763.54,422.72 2007.81)",1327.00,1,"grind mob |cFFFFFF00|Hentry:1532:|h[Wandering Spirit]|h|r","Traveling 1327y for grinding money to grind mob |cFFFFFF00|Hentry:1532:|h[Wandering Spirit]|h|r",grind
2024-08-05 14:40:57+00,Godetb,3,3,7.56,"LINESTRING(518.92 -5680.04,513.78 -5603.59)",77.00,1,"|cFFFFFF00|Hentry:142102:|h[Mailbox]|h|r","(Forced) Traveling 77y for getting mail to |cFFFFFF00|Hentry:142102:|h[Mailbox]|h|r",mail
2024-08-05 14:40:57+00,Megadatesa,6,7,23.34,"LINESTRING(-8975.60 -1620.23,-9375.50 -2100.64)",625.00,1,"rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r","(Forced) Traveling 625y for rpg to rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r",rpg
