2024-08-05 14:41:13+00,Xabiera,XpGainAction,"POINT(-14321.95 -174.37)",5,9,21.51,"Wild Buck","244"
2024-08-05 14:41:13+00,Moggb,XpGainAction,"POINT(-9324.92 -3215.46)",5,8,14.11,"Razormane Battleguard","86"
2024-08-05 14:41:13+00,Tereusa,EquipAction,"POINT(-9276.84 -2068.37)",6,1,20.00,"Guild Tabard","5976"
2024-08-05 14:41:14+00,Goiaricusb,XpGainAction,"POINT(-12338.03 -6637.34)",6,7,8.83,"Bristleback Battleboar","56"
2024-08-05 14:41:14+00,Moggb,XpGainAction,"POINT(-9324.92 -3215.46)",5,8,14.11,"Razormane Battleguard","86"
2024-08-05 14:41:14+00,Antinous,StoreLootAction,"POINT(-444.95 -10547.30)",3,3,31.67,"Silk Cloth","4306"
2024-08-05 14:41:14+00,Antinous,StoreLootAction,"POINT(-444.95 -10547.30)",3,3,31.67,"Wool Cloth","2592"
2024-08-05 14:41:14+00,Alkestis,AttackAnythingAction,"POINT(-9241.34 -3606.97)",8,5,12.32,"Razormane Quilboar","3111"
2024-08-05 14:41:14+00,Dorotheus,XpGainAction,"POINT(-10649.95 -4988.42)",8,1,20.38,"Oasis Snapjaw","184"
2024-08-05 14:41:14+00,Dorotheus,XpGainAction,"POINT(-10649.95 -4988.42)",8,1,20.38,"Oasis Snapjaw","184"
2024-08-05 14:41:14+00,Sandurub,XpGainAction,"POINT(-10852.88 -2894.97)",2,1,19.68,"Hecklefang Hyena","186"
2024-08-05 14:41:14+00,Sandurub,XpGainAction,"POINT(-10852.88 -2894.97)",2,1,19.68,"Hecklefang Hyena","186"
2024-08-05 14:41:15+00,Diosconis,XpGainAction,"POINT(-14021.45 -6067.84)",6,7,7.57,"Palemane Tanner","96"
2024-08-05 14:41:15+00,Galliena,XpGainAction,"POINT(-14700.17 -224.13)",8,7,30.02,"","116"
2024-08-05 14:41:15+00,Diosconis,XpGainAction,"POINT(-14021.45 -6067.84)",6,7,7.57,"Palemane Tanner","96"
2024-08-05 14:41:15+00,Goiaricusb,XpGainAction,"POINT(-12338.03 -6637.34)",6,7,8.83,"Bristleback Battleboar","56"
2024-08-05 14:41:15+00,Elvinac,StoreLootAction,"POINT(-879.60 -9039.15)",1,1,24.95,"Ice Cold Milk","1179"
2024-08-05 14:41:15+00,Rhenea,StoreLootAction,"POINT(-663.75 -5176.26)",4,4,30.19,"Silk Cloth","4306"
2024-08-05 14:41:16+00,Emerleea,XpGainAction,"POINT(-13683.67 2820.72)",3,2,22.41,"","63"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Minor Healing Potion","118"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Minor Mana Potion","2455"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Formula: Enchant Cloak - Minor Agility","11039"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Burnished Boots","2991"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Kingsblood","3356"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Hunting Cloak","4689"
2024-08-05 14:41:16+00,Joel,StoreLootAction,"POINT(-12966.59 3148.27)",4,11,29.25,"Ice Cold Milk","1179"
2024-08-05 14:41:16+00,Galefridusb,AttackAnythingAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Strigid Screecher","1996"
2024-08-05 14:41:17+00,Yfame,AttackAnythingAction,"POINT(1346.73 -10996.70)",1,1,31.20,"Insane Ghoul","511"
2024-08-05 14:41:17+00,Ethelbertb,XpGainAction,"POINT(614.17 -5447.44)",3,3,5.14,"Large Crag Boar","105"
2024-08-05 14:41:17+00,Ethelbertb,XpGainAction,"POINT(614.17 -5447.44)",3,3,5.14,"Large Crag Boar","105"
2024-08-05 14:41:17+00,Gurea,StoreLootAction,"POINT(-622.66 -8845.00)",4,11,24.14,"Tel'Abim Banana","4537"
2024-08-05 14:41:17+00,Sthenelusb,XpGainAction,"POINT(-8634.44 -3947.17)",2,7,10.70,"Kul Tiras Sailor","27"
2024-08-05 14:41:17+00,Sthenelusb,XpGainAction,"POINT(-8634.44 -3947.17)",2,7,10.70,"Kul Tiras Sailor","27"
2024-08-05 14:41:17+00,Xabiera,StoreLootAction,"POINT(-14332.33 -157.07)",5,9,21.51,"Stag Meat","5471"
2024-08-05 14:41:17+00,Xabiera,StoreLootAction,"POINT(-14332.33 -157.07)",5,9,21.51,"Broken Antler","5566"
2024-08-05 14:41:17+00,Gundobada,XpGainAction,"POINT(-14622.05 6595.36)",4,3,5.21,"Grell","54"
2024-08-05 14:41:18+00,Fameiteb,AttackAnythingAction,"POINT(-9377.35 -2468.36)",6,1,14.21,"Venomtail Scorpid","3127"
2024-08-05 14:41:18+00,Gundobada,XpGainAction,"POINT(-14622.05 6595.36)",4,3,5.21,"Grell","54"
2024-08-05 14:41:18+00,Dolore,XpGainAction,"POINT(-15213.70 6025.36)",4,4,14.03,"Greenpaw","114"
2024-08-05 14:41:18+00,Dulcieb,XpGainAction,"POINT(361.08 -8926.73)",1,9,7.70,"Defias Thug","31"
2024-08-05 14:41:18+00,Dolore,XpGainAction,"POINT(-15213.70 6025.36)",4,4,14.03,"Greenpaw","114"
2024-08-05 14:41:18+00,Dulcieb,XpGainAction,"POINT(361.08 -8926.73)",1,9,7.70,"Defias Thug","31"
2024-08-05 14:41:19+00,Gorgythiona,XpGainAction,"POINT(-12036.94 -7617.00)",8,4,29.24,"Razormane Warfrenzy","240"
2024-08-05 14:41:19+00,Rhenea,AttackAnythingAction,"POINT(-674.51 -5164.43)",4,4,30.19,"Addled Leper","6221"
2024-08-05 14:41:19+00,Emerleea,XpGainAction,"POINT(-13682.29 2843.71)",3,2,22.41,"","63"
2024-08-05 14:41:19+00,Gusso,AttackAnythingAction,"POINT(1418.69 -9405.21)",1,2,9.18,"Prowler","118"
2024-08-05 14:41:19+00,Gorgythiona,XpGainAction,"POINT(-12036.94 -7617.00)",8,4,29.24,"Razormane Warfrenzy","240"
2024-08-05 14:41:19+00,Wyliame,AttackAnythingAction,"POINT(-316.29 2675.93)",5,8,13.16,"Rot Hide Mongrel","1675"
2024-08-05 14:41:19+00,Lunetec,AttackAnythingAction,"POINT(-8807.54 -3622.80)",2,1,10.71,"Clattering Scorpid","3125"
2024-08-05 14:41:19+00,Dyanac,AttackAnythingAction,"POINT(-15043.07 -1252.29)",4,4,29.07,"Sap Beast","4020"
2024-08-05 14:41:19+00,Galefridusb,XpGainAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Strigid Screecher","41"
2024-08-05 14:41:19+00,Gauzelen,AcceptInvitationAction,"POINT(-9406.71 -2033.60)",6,11,10.64,"Allemandea","2"
2024-08-05 14:41:19+00,Galefridusb,XpGainAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Strigid Screecher","41"
2024-08-05 14:41:20+00,Matxinb,AttackAnythingAction,"POINT(422.72 2008.62)",5,9,15.46,"Wandering Spirit","1532"
2024-08-05 14:41:20+00,Anthusac,AttackAnythingAction,"POINT(-14439.49 6112.17)",4,11,3.47,"Webwood Lurker","1998"
2024-08-05 14:41:20+00,Eduardb,AttackAnythingAction,"POINT(-14789.26 6025.61)",4,4,7.48,"Nightsaber","2042"
2024-08-05 14:41:20+00,Enetza,XpGainAction,"POINT(-14965.90 6095.07)",4,3,8.82,"Gnarlpine Warrior","112"
2024-08-05 14:41:20+00,Eusebia,XpGainAction,"POINT(-14273.97 -1240.30)",5,5,27.05,"Wildthorn Stalker","162"
2024-08-05 14:41:20+00,Enetza,XpGainAction,"POINT(-14965.90 6095.07)",4,3,8.82,"Gnarlpine Warrior","112"
2024-08-05 14:41:20+00,Usuec,AttackAnythingAction,"POINT(951.34 -918.14)",1,2,29.02,"Mudsnout Shaman","2373"
2024-08-05 14:41:20+00,Seheveb,StoreLootAction,"POINT(897.52 -10.11)",5,9,29.30,"Snapvine Watermelon","4538"
2024-08-05 14:41:20+00,Diosconis,StoreLootAction,"POINT(-14021.81 -6047.59)",6,7,7.57,"Linen Cloth","2589"
2024-08-05 14:41:20+00,Paulinaa,StoreLootAction,"POINT(-254.76 2277.38)",5,5,25.29,"Forest Mushroom Cap","4604"
2024-08-05 14:41:21+00,Snatob,AttackAnythingAction,"POINT(-13765.54 2894.69)",4,4,15.20,"Foreststrider Fledgling","2321"
2024-08-05 14:41:21+00,Yuli,XpGainAction,"POINT(-15178.24 6172.90)",4,5,12.98,"Gnarlpine Augur","104"
2024-08-05 14:41:21+00,Diosconis,AttackAnythingAction,"POINT(-14021.81 -6047.59)",6,7,7.57,"Palemane Skinner","2950"
2024-08-05 14:41:21+00,Yuli,XpGainAction,"POINT(-15178.24 6172.90)",4,5,12.98,"Gnarlpine Augur","104"
2024-08-05 14:41:21+00,Cycnus,AttackAnythingAction,"POINT(-8563.96 -3829.33)",8,1,9.38,"Kul Tiras Marine","3129"
2024-08-05 14:41:21+00,Paterick,AttackAnythingAction,"POINT(-13921.23 2090.40)",3,3,14.40,"Cursed Highborne","2176"
2024-08-05 14:41:21+00,Alexiasb,XpGainAction,"POINT(-8935.58 -2175.69)",8,7,15.38,"Burning Blade Apprentice","90"
2024-08-05 14:41:21+00,Florencia,AttackAnythingAction,"POINT(-8740.40 -3266.93)",2,7,4.79,"Dire Mottled Boar","3099"
2024-08-05 14:41:21+00,Galefridusb,StoreLootAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Cracked Egg Shells","4757"
2024-08-05 14:41:21+00,Galefridusb,StoreLootAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Small Egg","6889"
2024-08-05 14:41:21+00,Galefridusb,StoreLootAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Leg Meat","7097"
2024-08-05 14:41:21+00,Alexiasb,XpGainAction,"POINT(-8935.58 -2175.69)",8,7,15.38,"Burning Blade Apprentice","90"
2024-08-05 14:41:21+00,Godecinc,StoreLootAction,"POINT(-8968.28 -3410.35)",5,9,14.40,"Shiny Red Apple","4536"
2024-08-05 14:41:21+00,Eusebia,XpGainAction,"POINT(-14273.97 -1240.30)",5,5,27.05,"Wildthorn Stalker","162"
2024-08-05 14:41:21+00,Sebasteiab,StoreLootAction,"POINT(-9282.41 -2417.68)",5,8,14.14,"Chunk of Boar Meat","769"
2024-08-05 14:41:21+00,Sebasteiab,StoreLootAction,"POINT(-9282.41 -2417.68)",5,8,14.14,"Broken Boar Tusk","3171"
2024-08-05 14:41:21+00,Miraa,AttackAnythingAction,"POINT(-9038.47 -2339.36)",2,3,12.58,"Elder Mottled Boar","3100"
2024-08-05 14:41:22+00,Itzalc,StoreLootAction,"POINT(-9006.89 -3381.12)",8,8,3.66,"Slitherskin Mackerel","787"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Recipe: Elixir of Ogre's Strength","6211"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Pattern: Dark Leather Gloves","7360"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Bard's Gloves","6554"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Briarthorn","2450"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Warped Blade","1821"
2024-08-05 14:41:22+00,Galliena,StoreLootAction,"POINT(-14702.42 -228.15)",8,7,30.02,"Red-speckled Mushroom","4605"
2024-08-05 14:41:22+00,Raginmundb,AttackAnythingAction,"POINT(-9064.94 -2895.20)",5,8,7.58,"Dustwind Harpy","3115"
2024-08-05 14:41:22+00,Esozic,XpGainAction,"POINT(1190.99 -9344.07)",1,4,12.04,"Prowler","156"
2024-08-05 14:41:22+00,Esozic,XpGainAction,"POINT(1190.99 -9344.07)",1,4,12.04,"Prowler","156"
2024-08-05 14:41:22+00,Cilix,XpGainAction,"POINT(-11266.40 -3493.25)",2,4,16.79,"Fleeting Plainstrider","166"
2024-08-05 14:41:22+00,Lubiasb,XpGainAction,"POINT(-1681.24 -10587.24)",1,2,21.26,"Harvest Watcher","136"
2024-08-05 14:41:22+00,Cudbertb,XpGainAction,"POINT(-15260.02 6103.23)",4,4,11.58,"Gnarlpine Shaman","114"
2024-08-05 14:41:22+00,Fridugis,AttackAnythingAction,"POINT(-9205.76 -2502.22)",2,9,13.97,"Elder Mottled Boar","3100"
2024-08-05 14:41:22+00,Cilix,XpGainAction,"POINT(-11266.40 -3493.25)",2,4,16.79,"Fleeting Plainstrider","166"
2024-08-05 14:41:22+00,Lubiasb,XpGainAction,"POINT(-1681.24 -10587.24)",1,2,21.26,"Harvest Watcher","136"
2024-08-05 14:41:22+00,Gundobada,AttackAnythingAction,"POINT(-14634.89 6592.00)",4,3,5.21,"Grell","1988"
2024-08-05 14:41:23+00,Sigibalda,AttackAnythingAction,"POINT(-9280.33 -3976.89)",8,7,7.63,"Scorpid Worker","3124"
2024-08-05 14:41:23+00,Mahthildisc,XpGainAction,"POINT(-13092.62 -6133.16)",6,3,8.20,"Prairie Wolf","84"
2024-08-05 14:41:23+00,Mahthildisc,XpGainAction,"POINT(-13092.62 -6133.16)",6,3,8.20,"Prairie Wolf","84"
2024-08-05 14:41:23+00,Galefridusb,AttackAnythingAction,"POINT(-15350.47 5721.81)",1,2,12.69,"Strigid Screecher","1996"
2024-08-05 14:41:23+00,Eduardb,XpGainAction,"POINT(-14787.03 6030.37)",4,4,7.49,"Nightsaber","50"
2024-08-05 14:41:23+00,Lalageb,AttackAnythingAction,"POINT(-8832.58 -4239.44)",5,9,11.97,"Clattering Scorpid","3125"
2024-08-05 14:41:23+00,Cudbertb,AttackAnythingAction,"POINT(-15260.02 6103.23)",4,4,11.58,"Gnarlpine Defender","2010"
2024-08-05 14:41:24+00,Rickerta,AttackAnythingAction,"POINT(-9258.28 -2676.26)",2,3,12.31,"Elder Mottled Boar","3100"
2024-08-05 14:41:24+00,Itheusb,AttackAnythingAction,"POINT(-13570.51 2508.35)",1,5,18.32,"Raging Moonkin","10160"
2024-08-05 14:41:24+00,Haat,XpGainAction,"POINT(-13978.13 2288.56)",4,3,14.55,"Blackwood Pathfinder","200"
2024-08-05 14:41:24+00,Emmotaa,AttackAnythingAction,"POINT(2930.01 -5421.91)",3,4,9.87,"Forest Lurker","1195"
2024-08-05 14:41:24+00,Haat,XpGainAction,"POINT(-13978.13 2288.56)",4,3,14.55,"Blackwood Pathfinder","200"
2024-08-05 14:41:24+00,Taunuib,AttackAnythingAction,"POINT(-822.73 -80.78)",5,8,14.18,"Dalaran Warder","1913"
2024-08-05 14:41:24+00,Eduardb,XpGainAction,"POINT(-14787.03 6030.37)",4,4,7.49,"Nightsaber","50"
2024-08-05 14:41:24+00,Esozic,StoreLootAction,"POINT(1198.06 -9350.18)",1,4,12.04,"Stringy Wolf Meat","2672"
2024-08-05 14:41:24+00,Thietgardaa,AttackAnythingAction,"POINT(-13585.04 2999.16)",7,9,16.11,"Wild Grell","2190"
2024-08-05 14:41:24+00,Enguerranb,AttackAnythingAction,"POINT(-15069.89 -1267.94)",4,3,28.45,"Sap Beast","4020"
2024-08-05 14:41:24+00,Clementinaa,XpGainAction,"POINT(-14021.95 1223.72)",4,3,20.50,"Blackwood Totemic","236"
2024-08-05 14:41:25+00,Dulcieb,AttackAnythingAction,"POINT(366.17 -8913.90)",1,9,7.70,"Defias Thug","38"
2024-08-05 14:41:25+00,Sigenandusa,AttackAnythingAction,"POINT(-12135.70 -8518.50)",1,9,31.04,"Needles Cougar","4124"
2024-08-05 14:41:25+00,Radgerta,XpGainAction,"POINT(-14437.38 -2081.54)",5,8,22.18,"Deepmoss Venomspitter","196"
2024-08-05 14:41:25+00,Melisentia,StoreLootAction,"POINT(-209.56 -12342.65)",8,7,30.57,"Wild Hog Shank","3771"
2024-08-05 14:41:25+00,Radgerta,XpGainAction,"POINT(-14437.38 -2081.54)",5,8,22.18,"Deepmoss Venomspitter","196"
2024-08-05 14:41:25+00,Lubiasb,StoreLootAction,"POINT(-1681.24 -10587.24)",1,2,21.26,"Hops","1274"
2024-08-05 14:41:25+00,Swetynec,XpGainAction,"POINT(1796.65 -5482.43)",4,3,8.85,"Elder Crag Boar","136"
2024-08-05 14:41:25+00,Gonilda,AttackAnythingAction,"POINT(-14758.50 6136.97)",4,1,6.91,"Strigid Owl","1995"
2024-08-05 14:41:25+00,Swetynec,XpGainAction,"POINT(1796.65 -5482.43)",4,3,8.85,"Elder Crag Boar","136"
2024-08-05 14:41:25+00,Mantzia,AttackAnythingAction,"POINT(-9786.44 -4243.91)",8,7,9.21,"Fleeting Plainstrider","3246"
2024-08-05 14:41:25+00,Clementinaa,XpGainAction,"POINT(-14021.95 1223.72)",4,3,20.50,"Blackwood Totemic","236"
2024-08-05 14:41:26+00,Moldeb,AttackAnythingAction,"POINT(254.68 -11510.42)",8,1,29.46,"Young Panther","683"
2024-08-05 14:41:26+00,Sibely,AutoReleaseSpiritAction,"POINT(-13775.46 615.83)",4,3,30.39,"",""
2024-08-05 14:41:26+00,Lunetec,XpGainAction,"POINT(-8812.51 -3639.62)",2,1,10.71,"Clattering Scorpid","31"
2024-08-05 14:41:26+00,Paterick,AttackAnythingAction,"POINT(-13894.80 2079.26)",3,3,14.40,"Cursed Highborne","2176"
2024-08-05 14:41:26+00,Goiaricusb,StoreLootAction,"POINT(-12345.77 -6620.59)",6,7,8.83,"Splintered Tusk","7098"
2024-08-05 14:41:26+00,Goiaricusb,StoreLootAction,"POINT(-12345.77 -6620.59)",6,7,8.83,"Ruined Pelt","4865"
2024-08-05 14:41:26+00,Lunetec,XpGainAction,"POINT(-8812.51 -3639.62)",2,1,10.71,"Clattering Scorpid","31"
2024-08-05 14:41:26+00,Aitziberc,AttackAnythingAction,"POINT(-11458.14 -3281.40)",2,1,17.16,"Burning Blade Acolyte","3380"
2024-08-05 14:41:27+00,Eduardb,StoreLootAction,"POINT(-14787.03 6030.37)",4,4,7.49,"Discolored Fang","4814"
2024-08-05 14:41:27+00,Eusebia,StoreLootAction,"POINT(-14262.70 -1218.32)",5,5,27.05,"Gooey Spider Leg","2251"
2024-08-05 14:41:27+00,Ambroise,XpGainAction,"POINT(324.80 2053.23)",2,7,14.76,"Bleeding Horror","86"
2024-08-05 14:41:27+00,Marilena,XpGainAction,"POINT(2216.06 -9729.03)",1,9,23.24,"Redridge Poacher","72"
2024-08-05 14:41:27+00,Doratea,StoreLootAction,"POINT(636.68 -5469.33)",4,3,24.84,"Shiny Red Apple","4536"
2024-08-05 14:41:27+00,Ambroise,XpGainAction,"POINT(324.80 2053.23)",2,7,14.76,"Bleeding Horror","86"
2024-08-05 14:41:27+00,Marilena,XpGainAction,"POINT(2216.06 -9729.03)",1,9,23.24,"Redridge Poacher","72"
2024-08-05 14:41:27+00,Eduardb,AttackAnythingAction,"POINT(-14787.03 6030.37)",4,4,7.49,"Nightsaber","2042"
2024-08-05 14:41:27+00,Ede,AttackAnythingAction,"POINT(-12667.98 -6687.14)",6,11,7.62,"Bristleback Quilboar","2952"
2024-08-05 14:41:27+00,Dorotheus,AttackAnythingAction,"POINT(-10649.95 -4988.42)",8,1,20.38,"Oasis Snapjaw","3461"
2024-08-05 14:41:27+00,Ermin,XpGainAction,"POINT(1105.32 -605.46)",4,11,27.78,"Syndicate Shadow Mage","196"
2024-08-05 14:41:27+00,Yseultb,XpGainAction,"POINT(-14016.56 895.10)",2,1,21.24,"Twilight Thug","218"
2024-08-05 14:41:28+00,Aimeria,AttackAnythingAction,"POINT(-12446.80 -5302.59)",5,8,15.40,"Venture Co. Supervisor","2979"
2024-08-05 14:41:28+00,Giraudusb,XpGainAction,"POINT(-12048.89 -7620.54)",5,9,30.19,"Razormane Seer","162"
2024-08-05 14:41:28+00,Ermin,XpGainAction,"POINT(1105.32 -605.46)",4,11,27.78,"Syndicate Shadow Mage","196"
2024-08-05 14:41:28+00,Yseultb,XpGainAction,"POINT(-14016.56 895.10)",2,1,21.24,"Twilight Thug","218"
2024-08-05 14:41:28+00,Yseultb,AttackAnythingAction,"POINT(-14016.56 895.10)",2,1,21.24,"Twilight Thug","2339"
2024-08-05 14:41:28+00,Giraudusb,XpGainAction,"POINT(-12048.89 -7620.54)",5,9,30.19,"Razormane Seer","162"
2024-08-05 14:41:28+00,Wlfildisc,XpGainAction,"POINT(-275.09 -10554.27)",4,4,30.90,"Skeletal Fiend","194"
2024-08-05 14:41:28+00,Enetza,AttackAnythingAction,"POINT(-14950.00 6069.89)",4,3,8.82,"Gnarlpine Warrior","2008"
2024-08-05 14:41:28+00,Richenzaa,AutoReleaseSpiritAction,"POINT(-9751.80 -5265.65)",6,11,30.21,"",""
2024-08-05 14:41:28+00,Rhenea,XpGainAction,"POINT(-676.21 -5160.58)",4,4,30.19,"Addled Leper","194"
2024-08-05 14:41:28+00,Wlfildisc,XpGainAction,"POINT(-275.09 -10554.27)",4,4,30.90,"Skeletal Fiend","194"
2024-08-05 14:41:28+00,Rhenea,XpGainAction,"POINT(-676.21 -5160.58)",4,4,30.19,"Addled Leper","194"
2024-08-05 14:41:29+00,Guyon,AttackAnythingAction,"POINT(-11462.18 -3382.87)",2,1,9.48,"Burning Blade Acolyte","3380"
2024-08-05 14:41:29+00,Bertramusa,AttackAnythingAction,"POINT(-9336.43 -3323.49)",8,3,15.77,"Razormane Battleguard","3114"
2024-08-05 14:41:29+00,Kirphisa,XpGainAction,"POINT(-11582.58 -2300.57)",5,8,24.19,"Wildthorn Stalker","210"
2024-08-05 14:41:29+00,Clementinaa,StoreLootAction,"POINT(-14009.86 1230.97)",4,3,20.50,"Linen Cloth","2589"
2024-08-05 14:41:29+00,Ermin,StoreLootAction,"POINT(1107.84 -611.40)",4,11,27.78,"Linen Cloth","2589"
2024-08-05 14:41:29+00,Theobaldb,AutoReleaseSpiritAction,"POINT(-8948.24 -3316.16)",2,1,13.07,"",""
2024-08-05 14:41:29+00,Auxkinb,AttackAnythingAction,"POINT(-583.25 -9917.20)",1,2,6.25,"Riverpaw Runt","97"
2024-08-05 14:41:29+00,Allen,XpGainAction,"POINT(-14349.19 3.51)",5,8,23.12,"Wild Buck","202"
2024-08-05 14:41:29+00,Mogel,XpGainAction,"POINT(-9849.22 -4507.03)",4,3,13.09,"","90"
2024-08-05 14:41:29+00,Allen,XpGainAction,"POINT(-14349.19 3.51)",5,8,23.12,"Wild Buck","202"
2024-08-05 14:41:29+00,Vincentius,StoreLootAction,"POINT(463.67 -5569.65)",7,4,4.84,"Shiny Red Apple","4536"
2024-08-05 14:41:29+00,Mogel,XpGainAction,"POINT(-9849.22 -4507.03)",4,3,13.09,"","90"
2024-08-05 14:41:30+00,Clementinaa,AttackAnythingAction,"POINT(-14009.86 1230.97)",4,3,20.50,"Blackwood Warrior","2168"
2024-08-05 14:41:30+00,Salicar,AcceptInvitationAction,"POINT(-9275.06 -2084.38)",5,9,20.51,"Tereusa","2"
2024-08-05 14:41:30+00,Vincentius,AttackAnythingAction,"POINT(463.67 -5569.65)",7,4,4.84,"Crag Boar","1125"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Minor Healing Potion","118"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Lesser Healing Potion","858"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Minor Mana Potion","2455"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Fortified Leggings","9815"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Bolt of Woolen Cloth","2997"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Worn Leather Boots","1419"
2024-08-05 14:41:30+00,Alcherb,StoreLootAction,"POINT(-13522.42 3038.33)",1,2,20.65,"Red-speckled Mushroom","4605"
2024-08-05 14:41:30+00,Aethreb,XpGainAction,"POINT(-13086.19 -4922.79)",6,3,11.47,"Elder Plainstrider","114"
2024-08-05 14:41:30+00,Goddas,AttackAnythingAction,"POINT(2576.21 -2906.60)",7,9,30.56,"Mosshide Trapper","1011"
2024-08-05 14:41:30+00,Aethreb,XpGainAction,"POINT(-13086.19 -4922.79)",6,3,11.47,"Elder Plainstrider","114"
2024-08-05 14:41:30+00,Staasb,AttackAnythingAction,"POINT(-13741.95 2639.48)",4,5,20.22,"Raging Moonkin","10160"
2024-08-05 14:41:30+00,Ambroise,StoreLootAction,"POINT(336.63 2046.39)",2,7,14.76,"Small Blue Pouch","828"
2024-08-05 14:41:30+00,Nelpus,AttackAnythingAction,"POINT(-9068.19 -2854.36)",6,11,9.33,"Dustwind Harpy","3115"
2024-08-05 14:41:31+00,Dudoa,AttackAnythingAction,"POINT(-9205.76 -2502.22)",2,1,4.15,"Elder Mottled Boar","3100"
2024-08-05 14:41:31+00,Kirphisa,XpGainAction,"POINT(-11582.58 -2300.57)",5,8,24.19,"Wildthorn Stalker","210"
2024-08-05 14:41:31+00,Rhenea,StoreLootAction,"POINT(-678.17 -5159.89)",4,4,30.19,"Silk Cloth","4306"
2024-08-05 14:41:31+00,Beltzanea,SellAction,"POINT(-9202.89 -1728.60)",6,7,15.73,"Stone Arrowhead","4877"
2024-08-05 14:41:31+00,Beltzanea,SellAction,"POINT(-9202.89 -1728.60)",6,7,15.73,"Grizzly Slippers","15301"
2024-08-05 14:41:31+00,Rhenea,AttackAnythingAction,"POINT(-678.17 -5159.89)",4,4,30.19,"Addled Leper","6221"
2024-08-05 14:41:31+00,Alkestis,XpGainAction,"POINT(-9241.34 -3606.97)",8,5,12.33,"Razormane Quilboar","78"
2024-08-05 14:41:31+00,Rowlandb,AttackAnythingAction,"POINT(-11476.57 -3378.61)",8,4,17.32,"Burning Blade Acolyte","3380"
2024-08-05 14:41:31+00,Sigibalda,XpGainAction,"POINT(-9280.33 -3976.89)",8,7,7.64,"Scorpid Worker","21"
2024-08-05 14:41:31+00,Alkestis,XpGainAction,"POINT(-9241.34 -3606.97)",8,5,12.33,"Razormane Quilboar","78"
2024-08-05 14:41:32+00,Uinebarga,AttackAnythingAction,"POINT(144.58 -8714.97)",7,1,6.54,"Kobold Worker","257"
2024-08-05 14:41:32+00,Haat,StoreLootAction,"POINT(-14002.23 2299.39)",4,3,14.55,"Linen Cloth","2589"
2024-08-05 14:41:32+00,Haat,AttackAnythingAction,"POINT(-14002.23 2299.39)",4,3,14.55,"Blackwood Windtalker","2324"
2024-08-05 14:41:32+00,Sigibalda,XpGainAction,"POINT(-9280.33 -3976.89)",8,7,7.64,"Scorpid Worker","21"
2024-08-05 14:41:32+00,Andone,StoreLootAction,"POINT(-13266.96 -5916.90)",6,11,29.89,"Refreshing Spring Water","159"
2024-08-05 14:41:32+00,Gundobada,XpGainAction,"POINT(-14634.89 6592.00)",4,3,5.24,"Grell","84"
2024-08-05 14:41:32+00,Galefridusb,XpGainAction,"POINT(-15329.90 5697.38)",1,2,12.70,"Strigid Screecher","52"
2024-08-05 14:41:32+00,Gundobada,XpGainAction,"POINT(-14634.89 6592.00)",4,3,5.24,"Grell","84"
2024-08-05 14:41:32+00,Galefridusb,XpGainAction,"POINT(-15329.90 5697.38)",1,2,12.70,"Strigid Screecher","52"
