Stonetalon Mountains Windshear Crag,"POINT(-13589.84 -2564.49)",2.23,0.00,1,2260
Winterspring Winterfall Village,"POINT(-8571.01 3185.22)",692.66,0.00,1,2260
Tirisfal Glades Solliden Farmstead,"POINT(-1353.98 2316.83)",33.46,0.00,1,2260
The Hinterlands Valorwind Lake,"POINT(3176.41 9.42)",123.90,0.00,1,2260
Western Plaguelands The Writhing Haunt,"POINT(1875.50 1544.94)",58.39,0.00,1,2260
Searing Gorge Blackchar Cave,"POINT(814.52 -7249.75)",296.62,0.00,1,2260
Azshara Haldarr Encampment,"POINT(-9348.81 -436.61)",132.40,0.00,1,2260
Ashenvale Night Run,"POINT(-11413.39 -1036.24)",198.18,0.00,1,2260
Badlands Apocryphans Rest,"POINT(2452.98 -6886.22)",245.29,0.00,1,2260
Duskwood Dawning Wood Catacombs,"POINT(-278.10 -10257.50)",0.86,0.00,1,2260
Tirisfal Glades Crusader Outpost,"POINT(520.56 2169.06)",81.60,0.00,1,2260
Desolace Tethris Aran,"POINT(-15551.31 -3471.78)",128.28,0.00,1,2260
Arathi Highlands Boulderfist Hall,"POINT(2773.34 -1981.89)",81.32,0.00,1,2260
Dun Morogh North Gate Outpost,"POINT(2210.70 -5046.78)",400.78,0.00,1,2260
Eastern Plaguelands ZulMashar,"POINT(4878.46 3352.88)",160.00,0.00,1,2260
Western Plaguelands Gahrrons Withering,"POINT(2311.89 1711.29)",59.22,0.00,1,2260
Tirisfal Glades Whispering Gardens,"POINT(747.90 2818.66)",145.44,0.00,1,2260
Durotar Skull Rock,"POINT(-8891.76 -2225.03)",9.32,0.00,1,2260
Azshara Southridge Beach,"POINT(-7982.06 -331.70)",8.26,0.00,1,2260
The Hinterlands Aerie Peak,"POINT(2043.03 263.40)",170.73,0.00,1,2260
Westfall Alexston Farmstead,"POINT(-1787.99 -10654.80)",35.64,0.00,1,2260
Duskwood Addles Stead,"POINT(-239.31 -10989.10)",28.07,0.00,1,2260
Redridge Mountains Stonewatch Tower,"POINT(2928.61 -9235.94)",113.09,0.00,1,2260
Desolace Shadowprey Village,"POINT(-16784.33 -5350.87)",30.56,0.00,1,2260
Teldrassil Aldrassil,"POINT(-14471.62 6778.80)",1346.84,0.00,1,2260
ZulGurub,"POINT(15392.63 -9294.18)",77.61,0.00,1,2260
Arathi Highlands The Sanctum,"POINT(1882.56 -1532.43)",69.55,0.00,1,2260
Felwood MorlosAran,"POINT(-12146.47 154.49)",222.99,0.00,1,2260
Western Plaguelands Felstone Field,"POINT(1210.18 1785.72)",59.53,0.00,1,2260
Azshara Shadowsong Shrine,"POINT(-9647.56 -822.73)",139.66,0.00,1,2260
Darkshore Remtravels Excavation,"POINT(-14287.18 940.32)",5.46,0.00,1,2260
The Barrens,"POINT(-11086.20 -3960.13)",92.08,0.00,1,2260
Hillsbrad Foothills Purgation Isle,"POINT(-531.13 -1317.12)",99.74,0.00,1,2260
Durotar Tiragarde Keep,"POINT(-8630.46 -3873.49)",21.17,0.00,1,2260
Silverpine Forest Ambermill,"POINT(-875.35 -85.12)",65.39,0.00,1,2260
Moonglade Shrine of Remulos,"POINT(-11474.96 4152.69)",469.05,0.00,1,2260
Azshara Ruins of Eldarath ,"POINT(-8568.35 -164.02)",82.69,0.00,1,2260
Arathi Highlands Stromgarde Keep,"POINT(1776.27 -1649.22)",80.15,0.00,1,2260
Redridge Mountains Stonewatch Falls,"POINT(3368.24 -9433.20)",88.46,0.00,1,2260
Dustwallow Marsh Alcaz Island,"POINT(-8683.26 -6358.24)",21.77,0.00,1,2260
Western Plaguelands The Bulwark,"POINT(928.30 1642.86)",68.68,0.00,1,2260
Elwynn Forest Mirror Lake,"POINT(-503.77 -9352.18)",50.43,0.00,1,2260
Darkshore Grove of the Ancients,"POINT(-13750.04 1306.99)",52.82,0.00,1,2260
Stranglethorn Vale Janeiros Point,"POINT(-737.02 -14236.20)",2.43,0.00,1,2260
Dun Morogh Frostmane Hold,"POINT(-612.65 -5602.93)",389.80,0.00,1,2260
Ashenvale Zoramgar Outpost,"POINT(-14694.84 -317.77)",2.95,0.00,1,2260
Thousand Needles Mirage Raceway,"POINT(-9716.25 -9714.49)",-58.62,0.00,1,2260
Elwynn Forest Jerods Landing,"POINT(129.76 -9894.14)",31.32,0.00,1,2260
Felwood Talonbranch Glade ,"POINT(-11646.70 2615.03)",572.37,0.00,1,2260
Stranglethorn Vale Mistvale Valley,"POINT(-113.07 -13981.50)",14.84,0.00,1,2260
Silverpine Forest The Decrepit Ferry,"POINT(-1056.45 717.99)",46.93,0.00,1,2260
Eastern Plaguelands The Undercroft,"POINT(3239.66 1581.20)",85.83,0.00,1,2260
Tanaris Abyssal Sands,"POINT(-10323.36 -11473.63)",54.60,0.00,1,2260
Eastern Plaguelands Tyrs Hand,"POINT(5421.40 1678.48)",75.24,0.00,1,2260
Tirisfal Glades Gunthers Retreat,"POINT(46.18 2556.27)",28.65,0.00,1,2260
Azshara Ravencrest Monument,"POINT(-6815.85 -1298.18)",121.21,0.00,1,2260
Felwood Shrine of the Deceiver,"POINT(-13097.96 1099.26)",275.84,0.00,1,2260
Silithus Twilight Base Camp,"POINT(-14840.91 -10673.52)",16.74,0.00,1,2260
Wetlands Menethil Keep,"POINT(807.50 -3730.16)",20.30,0.00,1,2260
Searing Gorge Tanner Camp,"POINT(1704.58 -7189.30)",242.32,0.00,1,2260
Gnomeregan,"POINT(13299.46 -3720.12)",-247.19,0.00,1,2260
Mulgore Baeldun Digsite,"POINT(-14058.74 -5637.20)",136.00,0.00,1,2260
Eastern Plaguelands Lake Mereldar,"POINT(4438.58 1653.14)",88.67,0.00,1,2260
Silithus The Crystal Vale,"POINT(-15390.78 -9998.53)",2.38,0.00,1,2260
The Hinterlands QuelDanil Lodge,"POINT(2799.82 258.37)",123.37,0.00,1,2260
Azshara Ursolan,"POINT(-8094.54 776.95)",103.79,0.00,1,2260
Ashenvale Thistlefur Village,"POINT(-13182.56 -333.93)",154.37,0.00,1,2260
Arathi Basin,"POINT(18864.62 -12425.16)",-103.17,0.00,1,2275
Westfall Moonbrook,"POINT(-1495.50 -11052.10)",44.36,0.00,1,2260
Horde PVP Barracks,"POINT(15348.32 -1248.82)",24.86,0.00,1,2260
Silverpine Forest Fenris Isle,"POINT(-647.86 818.71)",53.68,0.00,1,2260
Elwynn Forest Brackwell Pumpkin Patch,"POINT(882.49 -9773.94)",39.62,0.00,1,2260
Western Plaguelands Caer Darrow,"POINT(2512.56 1142.85)",62.08,0.00,1,2260
The Barrens Dreadmist Peak,"POINT(-11458.33 -3363.33)",213.35,0.00,1,2260
Badlands Hammertoes Digsite,"POINT(3405.84 -6431.89)",229.80,0.00,1,2260
Alterac Mountains Ravenholdt Manor,"POINT(1583.38 18.25)",194.37,0.00,1,2260
Thunder Bluff Hunter Rise,"POINT(-13583.88 -5074.13)",158.93,0.00,1,2260
Ashenvale The Shrine of Aessina,"POINT(-14116.77 -1057.50)",73.75,0.00,1,2260
The Hinterlands Seradane,"POINT(3996.83 803.39)",122.00,0.00,1,2260
Silithus The Swarming Pillar,"POINT(-14459.35 -10791.02)",12.46,0.00,1,2260
Western Plaguelands The Weeping Cave,"POINT(2348.47 2266.89)",60.76,0.00,1,2260
Ashenvale Maestras Post,"POINT(-13835.82 -418.83)",9.42,0.00,1,2260
The Barrens The Merchant Coast,"POINT(-9819.15 -5199.15)",21.01,0.00,1,2260
Arathi Highlands,"POINT(2550.33 -1405.33)",73.48,0.00,1,2260
Desolace Valley of Bones,"POINT(-15069.44 -5926.19)",79.47,0.00,1,2260
Dustwallow Marsh North Point Tower,"POINT(-10250.73 -6565.08)",48.02,0.00,1,2260
The Barrens Blackthorn Ridge,"POINT(-11917.99 -7579.39)",93.24,0.00,1,2260
Silithus Cenarion Hold,"POINT(-14452.89 -10508.76)",45.64,0.00,1,2260
Dun Morogh Helms Bed Lake,"POINT(1890.72 -5720.96)",400.70,0.00,1,2260
Searing Gorge The Cauldron,"POINT(1341.66 -6896.69)",175.33,0.00,1,2260
Eastern Plaguelands The Noxious Glade,"POINT(5421.47 2714.66)",161.41,0.00,1,2260
Felwood Bloodvenom River,"POINT(-13125.74 1608.74)",328.69,0.00,1,2260
Thunder Bluff Spirit Rise,"POINT(-13918.48 -4718.86)",135.33,0.00,1,2260
The Hinterlands,"POINT(3334.23 143.96)",116.90,0.00,1,2260
Stranglethorn Vale Mizjah Ruins,"POINT(151.31 -12479.40)",13.86,0.00,1,2260
Teldrassil Gnarlpine Hold,"POINT(-15434.68 5457.81)",1319.52,0.00,1,2260
Searing Gorge,"POINT(1290.69 -6722.44)",241.52,0.00,1,2260
Gates of AhnQiraj,"POINT(-15205.75 -11913.12)",-0.37,0.00,1,2260
Eastern Plaguelands The Infectis Scar,"POINT(4275.74 2097.09)",20.42,0.00,1,2260
Thousand Needles Highperch,"POINT(-12652.19 -8754.16)",-4.83,0.00,1,2260
Elwynn Forest The Maclure Vineyards,"POINT(-86.04 -9979.29)",34.75,0.00,1,2260
Silithus The Scarab Wall,"POINT(-15195.52 -11768.83)",2.70,0.00,1,2260
Swamp of Sorrows The Harborage,"POINT(2839.57 -10127.50)",22.32,0.00,1,2260
Deeprun Tram,"POINT(17779.80 -5835.65)",-4.30,0.00,1,2260
Eastern Plaguelands The Marris Stead,"POINT(3203.56 1889.25)",125.66,0.00,1,2260
Wetlands The Green Belt,"POINT(2850.52 -3228.17)",16.59,0.00,1,2260
Ashenvale Warsong Labor Camp,"POINT(-11187.83 -2094.73)",98.14,0.00,1,2260
Teldrassil Pools of Arlithrien,"POINT(-15484.46 5934.76)",1295.24,0.00,1,2260
Ashenvale Fire Scar Shrine,"POINT(-13890.71 -1367.66)",154.11,0.00,1,2260
The Barrens Fray Island,"POINT(-9348.22 -5362.46)",3.44,0.00,1,2260
The Hinterlands Revantusk Village,"POINT(4605.77 -593.14)",10.03,0.00,1,2260
The Hinterlands ShadraAlor,"POINT(2935.96 -364.68)",75.25,0.00,1,2260
Moonglade Lake Eluneara,"POINT(-11091.25 3824.12)",457.17,0.00,1,2260
Dustwallow Marsh Darkmist Cavern,"POINT(-10962.49 -6510.49)",38.30,0.00,1,2260
Felwood Bloodvenom Falls,"POINT(-12900.87 1555.35)",343.24,0.00,1,2260
Durotar Spirit Rock,"POINT(-9380.23 -4577.04)",74.21,0.00,1,2260
Silverpine Forest Berens Peril,"POINT(-915.92 -405.52)",118.82,0.00,1,2260
The Hinterlands The Creeping Ruin,"POINT(3477.42 104.15)",109.00,0.00,1,2260
Duskwood Raven Hill Cemetery,"POINT(-265.17 -10420.70)",36.66,0.00,1,2260
Mulgore Kodo Rock,"POINT(-12949.17 -6711.36)",44.89,0.00,1,2260
Eastern Plaguelands Darrowshire,"POINT(3810.42 1619.58)",138.61,0.00,1,2260
Searing Gorge Dustfire Valley,"POINT(1881.17 -6577.73)",245.15,0.00,1,2260
Elwynn Forest Mirror Lake Orchard,"POINT(-470.42 -9479.78)",51.67,0.00,1,2260
Duskwood Rolands Doom,"POINT(1161.95 -11106.70)",42.26,0.00,1,2260
Winterspring The Ruins of KelTheril,"POINT(-9539.21 2754.86)",666.34,0.00,1,2260
Deadwind Pass,"POINT(1785.42 -10377.20)",94.32,0.00,1,2260
Searing Gorge Blackrock Mountain,"POINT(1122.94 -7243.06)",274.63,0.00,1,2260
Ruins of AhnQiraj,"POINT(15691.54 1929.41)",85.68,0.00,1,2260
Alterac Mountains Dandreds Fold,"POINT(314.40 1141.32)",44.02,0.00,1,2260
Moonglade Stormrage Barrow Dens,"POINT(-10744.52 3949.20)",462.36,0.00,1,2260
The Hinterlands The Altar of Zul,"POINT(3394.70 -228.30)",148.04,0.00,1,2260
Thunder Bluff,"POINT(-13708.97 -4918.58)",127.15,0.00,1,2260
The Barrens Bael Modan,"POINT(-11453.55 -7817.57)",50.56,0.00,1,2260
Ashenvale Raynewood Retreat,"POINT(-11873.42 -1038.77)",191.29,0.00,1,2260
Loch Modan The Loch,"POINT(3648.27 -5255.74)",298.11,0.00,1,2260
The Hinterlands Bogens Ledge,"POINT(2584.64 -256.26)",118.84,0.00,1,2260
Tanaris Dunemaul Compound,"POINT(-10685.76 -12128.89)",8.75,0.00,1,2260
The Barrens Agamagor,"POINT(-11832.23 -5534.58)",91.88,0.00,1,2260
Desolace Shadowbreak Ravine,"POINT(-14308.06 -5595.20)",107.89,0.00,1,2260
Burning Steppes Blackrock Mountain,"POINT(1013.41 -7996.63)",131.87,0.00,1,2260
Swamp of Sorrows Stagalbog Cave,"POINT(3673.05 -10919.30)",11.02,0.00,1,2260
Duskwood,"POINT(565.00 -10823.00)",37.41,0.00,1,2260
Duskwood VulGol Ogre Mound,"POINT(145.74 -11070.70)",30.92,0.00,1,2260
Wetlands Dragonmaw Gates,"POINT(3995.52 -3746.53)",142.89,0.00,1,2260
Ashenvale Lake Falathim,"POINT(-14274.90 -555.56)",4.17,0.00,1,2260
Eastern Plaguelands Stratholme,"POINT(3390.09 3259.74)",143.52,0.00,1,2260
Duskwood Beggars Haunt,"POINT(1527.88 -10351.10)",92.72,0.00,1,2260
Moonglade Nighthaven,"POINT(-11121.32 4255.13)",485.31,0.00,1,2260
Westfall The Dust Plains,"POINT(-853.00 -11104.20)",40.41,0.00,1,2260
Dun Morogh GolBolar Quarry,"POINT(1676.53 -5670.16)",360.76,0.00,1,2260
Ashenvale Iris Lake,"POINT(-12841.67 -749.03)",172.88,0.00,1,2260
Duskwood Manor Mistmantle,"POINT(1277.58 -10345.20)",35.43,0.00,1,2260
Winterspring Starfall Village,"POINT(-9700.33 3393.94)",745.71,0.00,1,2260
Arathi Highlands Thoradins Wall,"POINT(1846.19 -630.75)",54.82,0.00,1,2260
Eastern Plaguelands Pestilent Scar,"POINT(5076.95 2189.10)",50.67,0.00,1,2260
Thousand Needles Splithoof Hold,"POINT(-11339.29 -8624.33)",-53.63,0.00,1,2260
Arathi Basin,"POINT(18843.98 -12811.39)",-57.18,0.00,1,2275
Winterspring Everlook,"POINT(-9009.46 3073.64)",724.35,0.00,1,2260
Eastern Plaguelands The Scarlet Basilica,"POINT(5526.18 1605.82)",111.25,0.00,1,2260
Dun Morogh Misty Pine Refuge,"POINT(1040.98 -5350.61)",394.99,0.00,1,2260
Ashenvale Xavian,"POINT(-10896.19 -781.91)",214.21,0.00,1,2260
Tirisfal Glades Ruins of Lordaeron,"POINT(-339.49 1816.09)",70.81,0.00,1,2260
Darnassus The Temple Gardens,"POINT(-16244.21 6134.78)",1314.47,0.00,1,2260
Feralas Lariss Pavilion,"POINT(-13769.67 -7848.77)",57.37,0.00,1,2260
Mulgore The Golden Plains,"POINT(-13034.04 -4989.59)",-58.64,0.00,1,2260
The Barrens The Morshan Rampart,"POINT(-11425.78 -2429.40)",92.72,0.00,1,2260
Dustwallow Marsh Lost Point,"POINT(-10812.60 -7598.25)",46.48,0.00,1,2260
Arathi Highlands Bouldergor,"POINT(2087.67 -1202.86)",49.52,0.00,1,2260
Dustwallow Marsh Bloodfen Burrow,"POINT(-10984.72 -7998.03)",30.22,0.00,1,2260
Redridge Mountains Althers Mill,"POINT(2719.14 -9139.37)",92.89,0.00,1,2260
Westfall The Molsen Farm,"POINT(-1410.25 -10243.30)",40.70,0.00,1,2260
Ashenvale Warsong Lumber Camp,"POINT(-10359.46 -1240.37)",108.24,0.00,1,2260
Silithus The Scarab Dais,"POINT(-15222.58 -11767.09)",3.42,0.00,1,2260
Dustwallow Marsh Stonemaul Ruins,"POINT(-10379.10 -8038.56)",39.55,0.00,1,2260
Alterac Valley,"POINT(13265.18 -12032.99)",57.81,0.00,1,2260
Winterspring Darkwhisper Gorge,"POINT(-9209.83 908.74)",883.88,0.00,1,2260
Dun Morogh The Tundrid Hills,"POINT(1104.89 -5777.36)",383.24,0.00,1,2260
The Barrens The Stagnant Oasis,"POINT(-10719.31 -4920.82)",92.36,0.00,1,2260
Duskwood Forlorn Rowe,"POINT(-368.28 -10320.80)",60.50,0.00,1,2260
Ashenvale Satyrnaar,"POINT(-10672.77 -911.50)",150.03,0.00,1,2260
Silverpine Forest North Tides Run,"POINT(-1937.90 769.30)",-1.00,0.00,1,2260
Ashenvale Splintertree Post,"POINT(-11151.69 -1424.30)",100.43,0.00,1,2260
The Barrens Lushwater Oasis,"POINT(-11543.96 -4791.46)",78.63,0.00,1,2260
Tanaris The Gaping Chasm,"POINT(-9671.70 -12743.32)",9.33,0.00,1,2260
Loch Modan Mogrosh Stronghold,"POINT(3986.09 -4915.20)",296.67,0.00,1,2260
Duskwood The Yorgen Farmstead,"POINT(539.75 -11066.10)",33.00,0.00,1,2260
Azshara Talrendis Point,"POINT(-9790.71 -980.34)",106.82,0.00,1,2260
Arathi Highlands Drywhisker Gorge,"POINT(3857.23 -926.14)",145.73,0.00,1,2260
Wetlands Bluegill Marsh,"POINT(1153.68 -3203.43)",6.59,0.00,1,2260
Alliance PVP Barracks,"POINT(15348.32 -1783.41)",-0.17,0.00,1,2260
Dustwallow Marsh Foothold Citadel,"POINT(-9131.40 -7401.74)",25.92,0.00,1,2260
Feralas Ruins of Isildien,"POINT(-14944.43 -9075.75)",23.46,0.00,1,2260
Alterac Mountains Growless Cave,"POINT(248.34 211.93)",145.49,0.00,1,2260
Redridge Mountains Stonewatch,"POINT(3026.63 -9392.00)",136.77,0.00,1,2260
Dustwallow Marsh Tidefury Cove,"POINT(-9671.04 -7923.38)",21.51,0.00,1,2260
Ashenvale Demon Fall Ridge,"POINT(-10800.49 -2148.91)",124.72,0.00,1,2260
Ashenvale Demon Fall Canyon,"POINT(-10416.79 -2024.14)",144.81,0.00,1,2260
Duskwood Raven Hill,"POINT(-314.11 -10707.40)",40.15,0.00,1,2260
Mulgore The Rolling Plains,"POINT(-12395.82 -6274.45)",3.03,0.00,1,2260
Tirisfal Glades Garrens Haunt,"POINT(-384.85 2749.73)",24.20,0.00,1,2260
Ashenvale Felfire Hill,"POINT(-10613.12 -1660.21)",101.60,0.00,1,2260
Ashenvale Bough Shadow,"POINT(-10017.95 -495.49)",123.38,0.00,1,2260
Ashenvale Silverwind Refuge,"POINT(-12471.69 -1578.58)",101.79,0.00,1,2260
Eastern Plaguelands Thondroril River,"POINT(2528.57 2490.42)",101.03,0.00,1,2260
Azshara Rethress Sanctum,"POINT(-7254.97 -1498.91)",2.96,0.00,1,2260
Dustwallow Marsh The Den of Flame,"POINT(-10661.01 -8013.94)",34.01,0.00,1,2260
Arathi Highlands GoShek Farm,"POINT(3070.68 -1510.86)",14.42,0.00,1,2260
Redridge Mountains Tower of Ilgalar,"POINT(3311.32 -9280.29)",126.17,0.00,1,2260
Ashenvale The Ruins of OrdilAran,"POINT(-13555.06 -133.17)",4.63,0.00,1,2260
Teldrassil Lake AlAmeth,"POINT(-14628.41 5832.39)",1250.86,0.00,1,2260
Durotar Drygulch Ravine,"POINT(-8918.23 -2624.25)",16.22,0.00,1,2260
Azshara Valormok,"POINT(-9264.31 -78.92)",115.40,0.00,1,2260
Badlands Camp Wurg,"POINT(2821.80 -6825.58)",242.17,0.00,1,2260
Wetlands Sundown Marsh,"POINT(1498.11 -2987.19)",6.12,0.00,1,2260
Ashenvale Bathrans Haunt,"POINT(-13490.39 135.51)",2.36,0.00,1,2260
Ashenvale The Talondeep Path,"POINT(-12976.41 -1739.14)",112.46,0.00,1,2260
Elwynn Forest Thunder Falls,"POINT(-677.68 -9291.10)",131.78,0.00,1,2260
Desolace Scrabblescrews Camp,"POINT(-15081.44 -5023.68)",62.01,0.00,1,2260
Arathi Highlands Refuge Pointe,"POINT(2521.46 -1255.31)",21.07,0.00,1,2260
Ashenvale Mystral Lake,"POINT(-12599.06 -1685.76)",95.10,0.00,1,2260
Stonetalon Mountains The Talondeep Path,"POINT(-13132.50 -2191.20)",50.60,0.00,1,2260
Alterac Mountains Crushridge Hold,"POINT(676.48 679.34)",157.42,0.00,1,2260
Durotar Torkren Farm,"POINT(-9408.84 -2930.43)",17.53,0.00,1,2260
Arathi Highlands The Drowned Reef,"POINT(1695.50 -2405.29)",-16.31,0.00,1,2260
Ashenvale Southfury River,"POINT(-10127.19 -1460.84)",45.08,0.00,1,2260
Azshara Hetaeras Clutch,"POINT(-7516.05 147.25)",4.55,0.00,1,2260
Teldrassil Wellspring River,"POINT(-15285.68 7129.10)",1271.30,0.00,1,2260
Durotar Razor Hill Barracks,"POINT(-8842.21 -3368.65)",9.66,0.00,1,2260
Mulgore Ravaged Caravan,"POINT(-12942.74 -5590.83)",2.50,0.00,1,2260
Winterspring Dun Mandarr,"POINT(-9083.29 2017.12)",767.42,0.00,1,2260
Wetlands Thandol Span,"POINT(2492.29 -2374.99)",82.29,0.00,1,2260
Desolace Sartheris Strand,"POINT(-16215.00 -4405.21)",68.32,0.00,1,2260
Westfall Gold Coast Quarry,"POINT(-1939.67 -10477.80)",8.06,0.00,1,2260
Tanaris Southmoon Ruins,"POINT(-10653.74 -12797.17)",47.99,0.00,1,2260
Ashenvale Kargathia Keep,"POINT(-10126.37 -1242.94)",98.31,0.00,1,2260
Badlands Camp Kosh,"POINT(3712.41 -6279.05)",244.26,0.00,1,2260
Stonetalon Mountains Blackwolf River,"POINT(-13639.85 -2469.96)",-3.13,0.00,1,2260
Ashenvale Bloodtooth Camp,"POINT(-12212.05 -1993.31)",143.45,0.00,1,2260
Winterspring Owl Wing Thicket,"POINT(-8738.90 1961.82)",807.64,0.00,1,2260
Silithus Twilight Outpost,"POINT(-15560.38 -11585.48)",9.25,0.00,1,2260
Wetlands Dun Modr,"POINT(2357.83 -2615.77)",80.91,0.00,1,2260
Arathi Highlands Faldirs Cove,"POINT(2047.39 -2088.96)",3.50,0.00,1,2260
Azshara Timbermaw Hold,"POINT(-8441.57 566.38)",118.46,0.00,1,2260
Tanaris Zalashjis Den,"POINT(-8723.23 -11098.07)",-2.00,0.00,1,2260
Ashenvale Silverwing Outpost,"POINT(-11625.88 -1895.97)",109.92,0.00,1,2260
The Barrens Dreadmist Den,"POINT(-11433.83 -3362.34)",212.11,0.00,1,2260
Silverpine Forest,"POINT(-1275.41 362.98)",79.97,0.00,1,2260
Eastern Plaguelands Northpass Tower,"POINT(4374.98 3169.98)",139.71,0.00,1,2260
Arathi Highlands Hammerfall,"POINT(3533.55 -944.93)",71.53,0.00,1,2260
Thousand Needles The Screeching Canyon,"POINT(-11872.24 -9035.17)",-51.40,0.00,1,2260
Eastern Plaguelands The Fungal Vale,"POINT(3717.22 2458.10)",177.70,0.00,1,2260
Wetlands Whelgars Excavation Site,"POINT(1823.60 -3445.97)",23.80,0.00,1,2260
Wetlands Dun Algaz,"POINT(2428.30 -4268.95)",252.50,0.00,1,2260
Dun Morogh South Gate Pass,"POINT(2204.59 -5620.16)",421.54,0.00,1,2260
Wetlands Thelgen Rock,"POINT(2521.91 -3860.25)",42.05,0.00,1,2260
Dustwallow Marsh Beezils Wreck,"POINT(-9949.23 -7689.01)",44.44,0.00,1,2260
Tirisfal Glades Gallows End Tavern,"POINT(-244.26 2262.26)",33.72,0.00,1,2260
Alterac Mountains Ruins of Alterac,"POINT(248.60 547.91)",150.47,0.00,1,2260
Redridge Mountains Renders Rock,"POINT(2213.50 -8737.43)",149.96,0.00,1,2260
Wetlands The Lost Fleet,"POINT(973.20 -2946.88)",1.78,0.00,1,2260
Wetlands Mosshide Fen,"POINT(2947.81 -3746.00)",10.49,0.00,1,2260
Tanaris Valley of the Watchers,"POINT(-11053.22 -13061.94)",12.98,0.00,1,2260
Feralas Camp Mojache,"POINT(-13882.50 -8065.99)",26.75,0.00,1,2260
Wetlands Black Channel Marsh,"POINT(1331.21 -3545.56)",10.27,0.00,1,2260
Loch Modan Dun Algaz,"POINT(2707.87 -4682.86)",318.77,0.00,1,2260
Ashenvale The Shady Nook,"POINT(-11789.81 -1447.88)",69.82,0.00,1,2260
Wetlands Ironbeards Tomb,"POINT(2239.42 -2847.37)",16.31,0.00,1,2260
Redridge Mountains Stonewatch Keep,"POINT(3069.92 -9376.97)",149.58,0.00,1,2260
Westfall Stendels Pond,"POINT(-1328.40 -10820.90)",34.28,0.00,1,2260
Loch Modan Silver Stream Mine,"POINT(2970.60 -4884.37)",316.92,0.00,1,2260
Wetlands Raptor Ridge,"POINT(3245.56 -3019.50)",58.41,0.00,1,2260
Mulgore Winterhoof Water Well,"POINT(-12948.52 -6233.23)",-8.97,0.00,1,2260
UnGoro Crater Marshals Refuge,"POINT(-12571.48 -9824.07)",-202.84,0.00,1,2260
Tanaris Sandsorrow Watch,"POINT(-10684.35 -10831.97)",11.77,0.00,1,2260
Winterspring Moon Horror Den,"POINT(-9008.01 3442.82)",638.53,0.00,1,2260
Feralas Grimtotem Compound,"POINT(-14334.12 -7865.37)",70.43,0.00,1,2260
Dustwallow Marsh Wyrmbog,"POINT(-10023.10 -8394.32)",46.70,0.00,1,2260
Desolace Ranazjar Isle,"POINT(-16592.90 -3498.57)",16.98,0.00,1,2260
Arathi Highlands Circle of West Binding,"POINT(1789.83 -848.95)",40.39,0.00,1,2260
Dire Maul The Maul,"POINT(-14805.47 -7442.79)",159.68,0.00,1,2260
Loch Modan Thelsamar,"POINT(2993.77 -5353.48)",328.25,0.00,1,2260
Azshara Southfury River,"POINT(-9685.17 -766.87)",118.19,0.00,1,2260
Ashenvale Moonwell,"POINT(-11913.48 -1745.88)",63.93,0.00,1,2260
Loch Modan Algaz Station,"POINT(2700.55 -4820.65)",327.03,0.00,1,2260
Loch Modan Stonewrought Dam,"POINT(3269.12 -4747.90)",310.26,0.00,1,2260
UnGoro Crater The Slithering Scar,"POINT(-12372.06 -11666.22)",-273.97,0.00,1,2260
Loch Modan Stoutlager Inn,"POINT(2974.88 -5391.73)",325.95,0.00,1,2260
Alterac Valley,"POINT(13241.50 -12455.88)",77.21,0.00,1,2260
Wetlands Menethil Bay,"POINT(954.47 -3912.08)",5.14,0.00,1,2260
Tanaris Southbreak Shore,"POINT(-8832.48 -12249.33)",0.37,0.00,1,2260
Arathi Highlands Circle of East Binding,"POINT(3281.32 -849.75)",77.82,0.00,1,2260
Alterac Valley,"POINT(13415.03 -12266.97)",90.79,0.00,1,2260
The Hinterlands Zunwatha,"POINT(2461.35 -18.90)",122.40,0.00,1,2260
Feralas Verdantis River,"POINT(-14806.21 -8416.14)",98.51,0.00,1,2260
Dustwallow Marsh Swamplight Manor,"POINT(-9784.59 -6632.76)",34.31,0.00,1,2260
Elwynn Forest Heroes Vigil,"POINT(1035.47 -9138.07)",71.43,0.00,1,2260
Alterac Mountains Lordamere Internment Camp,"POINT(-218.84 -73.23)",53.40,0.00,1,2260
Alterac Valley,"POINT(13478.90 -11667.42)",41.07,0.00,1,2260
Wetlands Saltspray Glen,"POINT(1654.54 -2719.18)",9.53,0.00,1,2260
UnGoro Crater Terror Run,"POINT(-12855.85 -11458.58)",-272.02,0.00,1,2260
Eastern Plaguelands Terrordale,"POINT(2844.13 2947.38)",104.72,0.00,1,2260
The Barrens The Sludge Fen,"POINT(-10579.78 -2622.25)",91.51,0.00,1,2260
Elwynn Forest Tower of Azora,"POINT(701.16 -9522.79)",61.62,0.00,1,2260
Darkshore Blackwood Den,"POINT(-13713.01 967.15)",65.80,0.00,1,2260
Feralas The Forgotten Coast,"POINT(-16030.21 -8206.45)",-1.40,0.00,1,2260
Feralas Ruins of Solarsal,"POINT(-17128.26 -8504.24)",10.85,0.00,1,2260
Hillsbrad Foothills Thoradins Wall,"POINT(1638.41 -675.07)",54.98,0.00,1,2260
Alterac Valley,"POINT(13152.31 -11705.99)",78.58,0.00,1,2260
Western Plaguelands Uthers Tomb,"POINT(1812.08 1014.55)",77.39,0.00,1,2260
Elwynn Forest Ridgepoint Tower,"POINT(1397.47 -9784.80)",62.98,0.00,1,2260
