2023-02-14 16-20-03+00,RND,Abauntzaa,"POINT(1850.27 -7929.58)",0.00,1,5,0,60,1,63.32,2324109,1,50,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Polyperchon,"POINT(5345.09 2300.90)",1.94,6,7,0,60,3800,100.00,2234345,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Huneric,"POINT(2700.61 223.03)",1.59,8,8,0,51,1668,100.00,3329246,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sewenna,"POINT(-489.70 -8840.56)",0.70,1,9,0,12,223,100.00,422382,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Giffa,"POINT(-14228.26 2736.36)",1.30,4,11,1,15,462,100.00,673309,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Seyuaa,"POINT(4378.58 1826.35)",5.09,2,1,0,60,3979,0.00,3427722,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hewelin,"POINT(4172.97 -490.14)",0.00,1,2,0,53,2944,100.00,2315391,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Terry,"POINT(-11481.29 -5860.62)",6.11,8,3,1,13,350,100.00,837731,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Speio,"POINT(-10988.46 -4130.87)",0.85,2,4,1,31,1381,100.00,2570565,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ingrede,"POINT(1898.67 -9472.00)",5.50,1,5,0,18,507,100.00,781008,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gordias,"POINT(-11497.36 -3999.14)",1.41,2,7,1,33,1024,100.00,759177,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Geffreia,"POINT(-10300.43 -6494.58)",0.00,7,8,1,43,1,100.00,1935455,1,70,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Mittainne,"POINT(1579.87 -8081.84)",1.72,7,9,0,57,3148,100.00,2314395,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Giselera,"POINT(-9041.49 -7600.28)",3.93,4,11,1,18,404,100.00,765398,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eteonousa,"POINT(-11000.70 -4101.39)",5.14,8,1,1,13,558,0.00,266456,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Annysa,"POINT(-604.64 -8870.40)",4.29,1,2,0,13,444,100.00,733944,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Zuhaitz,"POINT(-9016.09 -3410.15)",5.14,2,3,1,11,266,100.00,867115,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Phalinos,"POINT(-625.23 -9947.05)",2.46,3,4,0,11,335,100.00,182647,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Thettalos,"POINT(2454.22 -1249.51)",0.55,1,5,0,36,972,100.00,1756427,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eustasa,"POINT(-9208.13 -1994.67)",4.53,8,7,1,31,997,100.00,1850445,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Pittheus,"POINT(935.96 -5487.67)",0.87,7,8,0,46,1183,100.00,1334565,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Phoebe,"POINT(-9242.12 -7311.50)",2.51,1,9,1,40,1504,100.00,1515474,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Tedric,"POINT(-16329.25 -4186.77)",0.00,6,11,1,39,1315,100.00,2945257,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dickon,"POINT(2638.26 -10308.80)",0.31,3,1,0,42,1715,0.00,3383814,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Tancred,"POINT(4124.56 3160.33)",6.14,1,2,0,59,3487,100.00,4812049,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Richomeres,"POINT(-262.18 2307.31)",2.25,2,3,0,16,437,100.00,439182,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aethelindaa,"POINT(2930.01 -5421.91)",0.02,1,4,0,13,309,100.00,541262,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Guiborc,"POINT(-144.55 -9388.25)",0.39,1,5,0,13,322,100.00,631343,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arnegis,"POINT(-9889.64 -10728.89)",1.49,6,7,1,58,2623,100.00,760026,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Guillemaque,"POINT(-9339.24 -7277.68)",3.86,1,8,1,43,1452,100.00,1213090,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Leontis,"POINT(3214.34 -11158.10)",2.60,7,9,0,54,2121,100.00,3675482,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Kaenas,"POINT(-9734.85 -4997.80)",4.17,6,11,1,13,333,100.00,786177,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Euippus,"POINT(131.70 -9951.24)",2.80,3,1,0,15,409,0.00,611421,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Isburcha,"POINT(-14227.68 2661.38)",1.10,1,2,1,33,1014,100.00,1749552,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Egecin,"POINT(-9828.67 -10868.27)",0.23,2,3,1,44,1723,100.00,4041275,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sedille,"POINT(-656.22 -8854.55)",5.36,4,4,0,60,3053,100.00,3380832,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sohier,"POINT(-448.32 -14449.20)",1.26,8,5,0,50,1542,100.00,1048888,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Helisende,"POINT(-9828.39 -10838.96)",0.00,6,7,1,42,1926,100.00,2307539,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Rohese,"POINT(1127.93 -6644.77)",0.00,1,8,0,60,1,69.96,1949665,1,120,inactive,active,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Ansitrudaa,"POINT(1100.05 -6554.93)",0.16,5,9,0,56,2328,100.00,3877428,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Haizea,"POINT(-12218.65 -1370.92)",0.00,6,11,1,27,862,100.00,894444,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Milon,"POINT(-262.44 -10206.10)",4.81,7,1,0,32,1159,0.00,2329069,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Godohelm,"POINT(-91.16 -9464.27)",2.30,1,2,0,27,867,100.00,1578758,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mira,"POINT(-9210.07 -2010.37)",2.62,6,3,1,46,1787,100.00,1289004,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Megaris,"POINT(2087.39 -9176.85)",6.03,4,4,0,17,430,100.00,918822,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Heimerich,"POINT(3149.31 -11588.10)",1.13,3,5,0,52,1773,100.00,3667416,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sibil,"POINT(-13783.62 -4880.42)",5.09,2,7,1,28,924,100.00,789192,2,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Elephenor,"POINT(1901.42 -8096.04)",3.54,1,8,0,60,2290,100.00,1812903,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gurart,"POINT(2736.93 -8365.08)",0.00,7,9,0,60,3954,100.00,3111791,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Frederica,"POINT(-14115.25 2856.77)",5.37,4,11,1,17,326,100.00,1265464,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Kypris,"POINT(-12772.84 141.08)",0.00,2,1,1,54,2989,0.00,4834844,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eztegune,"POINT(3179.02 -4689.49)",1.03,3,2,0,14,342,100.00,462009,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Argoitza,"POINT(-15250.10 -10059.37)",0.00,8,3,1,58,3283,100.00,2144952,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gunwarea,"POINT(2417.98 -3354.95)",4.60,3,4,0,29,1186,100.00,1524901,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Amalbirgab,"POINT(-9917.64 -4518.31)",0.36,8,5,1,46,1232,100.00,2125399,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Blithaa,"POINT(-162.36 392.12)",6.17,6,7,0,34,1447,100.00,2554890,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Orsola,"POINT(-9828.39 -10838.96)",0.00,8,8,1,45,1125,100.00,1365599,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Graciena,"POINT(-320.00 -9301.33)",3.62,7,9,0,31,988,100.00,734428,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Grimolda,"POINT(-494.02 -14465.20)",0.18,6,11,0,42,1717,100.00,3103114,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arteaa,"POINT(4843.80 2217.80)",0.00,8,1,0,60,1,40.00,8088449,5,250,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Hilargi,"POINT(-8427.94 -11768.08)",4.77,3,2,1,46,1886,100.00,4129311,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bilboa,"POINT(3927.36 2718.81)",1.28,8,3,0,59,3263,100.00,5294662,5,250,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Antyaumea,"POINT(65.08 -11040.88)",4.89,7,4,0,40,1483,100.00,1103806,5,250,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Matraien,"POINT(-9444.69 -7178.69)",0.57,4,5,1,34,1048,100.00,2113998,20,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Charlesa,"POINT(981.17 -18.68)",1.68,2,7,0,35,1205,60.17,1807053,20,250,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Charlysa,"POINT(-15326.44 -10301.88)",5.18,7,8,1,60,2370,100.00,3945505,20,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mairangia,"POINT(-122.21 1737.28)",0.74,5,9,0,15,333,100.00,66518,20,250,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Coronosa,"POINT(-14193.39 1961.68)",3.14,4,11,1,19,413,100.00,1004746,20,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Antoynela,"POINT(700.23 -3854.64)",2.13,7,1,0,28,1003,0.00,1894745,40,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Unax,"POINT(-11182.79 3778.45)",3.15,3,2,1,60,2641,100.00,4820941,40,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Grissalla,"POINT(-169.11 353.84)",0.17,2,3,0,33,1140,100.00,2101598,40,0,active,active,combat,safe,alive
2023-02-14 16-20-03+00,RND,Odelina,"POINT(-9420.87 -4280.82)",3.87,8,4,1,14,316,100.00,560661,40,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gundo,"POINT(2546.94 -8075.84)",3.11,1,5,0,52,2083,100.00,2220202,40,0,active,active,non-combat,combat,alive
2023-02-14 16-20-03+00,RND,Gaenor,"POINT(-11103.01 -1338.14)",0.00,8,7,1,28,844,100.00,1929099,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Herbrand,"POINT(-916.72 -9850.90)",5.49,1,8,0,17,577,100.00,503155,0,0,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Armandoa,"POINT(-521.24 -13318.50)",5.52,2,9,0,41,1,92.99,1504364,0,0,active,active,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Romayne,"POINT(-10442.10 -10162.46)",0.48,6,11,1,37,1182,100.00,2514221,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Harpalos,"POINT(-15291.33 5772.00)",3.09,4,1,1,41,1831,0.00,2681719,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Zabalba,"POINT(-9233.59 -7533.39)",2.07,1,2,1,38,1644,100.00,1909325,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Alreta,"POINT(-9250.05 -2184.50)",3.00,6,3,1,52,1,1.70,2310703,0,0,inactive,active,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Wamba,"POINT(-11079.96 -4109.47)",0.03,8,4,1,18,610,100.00,1546545,0,0,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aldyt,"POINT(-14390.98 2789.65)",5.19,1,5,1,60,3057,100.00,2980394,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mennte,"POINT(-11678.37 -5719.12)",1.37,8,7,1,19,499,100.00,1071037,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Damianusa,"POINT(2157.12 -9223.98)",4.91,1,8,0,19,367,100.00,910050,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Creusa,"POINT(915.16 -43.82)",2.48,5,9,0,28,854,100.00,2116240,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Egiarte,"POINT(4715.93 1713.41)",0.00,6,11,0,59,1,59.00,5327097,0,0,inactive,active,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Julyan,"POINT(-11720.37 2525.88)",2.71,7,1,1,60,4069,0.00,2763300,0,0,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Amulberga,"POINT(1067.85 -10463.84)",0.78,1,2,0,28,1309,100.00,1344672,0,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Shipitbaal,"POINT(4.93 -13366.60)",4.39,6,3,0,46,1923,100.00,4214485,0,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Annaple,"POINT(-11674.26 -6056.27)",0.47,8,4,1,20,503,100.00,1517086,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Elana,"POINT(3435.74 -11112.25)",5.59,4,5,0,51,2427,100.00,1280494,0,30,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Alysb,"POINT(-197.71 1595.38)",4.74,2,7,0,12,264,100.00,572730,0,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Barberya,"POINT(937.87 -241.56)",3.15,5,8,0,33,877,100.00,1511306,0,30,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Penelia,"POINT(-12847.43 2896.78)",2.16,7,9,1,54,2131,5.11,2817447,1,30,active,delay,combat,combat,alive
2023-02-14 16-20-03+00,RND,Amellia,"POINT(875.11 -4850.66)",4.71,4,11,0,60,3663,100.00,2859879,1,30,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Kizzy,"POINT(1807.07 -5736.00)",5.19,1,1,0,12,299,0.00,339222,1,30,active,active,combat,safe,alive
2023-02-14 16-20-03+00,RND,Mauda,"POINT(-287.48 -5754.87)",6.10,1,2,0,13,294,100.00,460230,1,30,active,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Lemnus,"POINT(-9211.79 -2922.29)",6.18,8,3,1,24,643,100.00,674347,1,50,active,active,combat,combat,alive
2023-02-14 16-20-03+00,RND,Gylbart,"POINT(3780.91 1984.90)",4.29,2,4,0,60,2953,100.00,2412585,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Maridera,"POINT(2592.49 -8200.26)",0.74,3,5,0,60,2547,100.00,1070315,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ehgelhild,"POINT(-8859.20 -2753.38)",6.26,2,7,1,13,281,100.00,628295,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aristogeiton,"POINT(-9706.54 -3195.78)",2.79,5,8,1,41,1083,100.00,1554759,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Meisenta,"POINT(-11855.49 -8531.05)",0.04,7,9,1,33,979,100.00,1905595,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Adoniea,"POINT(-347.85 -9173.97)",3.84,4,11,0,22,706,100.00,808910,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Fraunk,"POINT(-94.42 -11814.50)",2.22,3,1,0,45,3009,0.00,2006835,1,50,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Beziloa,"POINT(-11722.48 2966.99)",0.52,3,2,1,54,3082,100.00,4028597,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aberria,"POINT(-8856.04 -2815.78)",3.50,8,3,1,15,357,100.00,563413,1,50,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Kizzya,"POINT(-15075.62 -2421.33)",0.63,8,4,1,24,571,100.00,1783160,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Admetos,"POINT(2429.55 -7781.04)",4.68,1,5,0,60,2237,100.00,3562901,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sedehanna,"POINT(-11320.37 -1364.06)",5.18,8,7,1,53,2254,100.00,3632200,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Tetxaa,"POINT(-192.87 -9233.11)",0.87,7,8,0,16,397,100.00,342310,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Phylypp,"POINT(2866.63 -5872.36)",5.16,7,9,0,15,273,100.00,479833,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Benedicus,"POINT(-166.21 -10262.27)",2.30,4,11,0,29,858,100.00,1430805,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Vulmar,"POINT(1399.72 1066.40)",0.22,4,1,0,60,3239,0.00,6441680,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Batzas,"POINT(1253.24 -5562.77)",1.89,1,2,0,19,597,100.00,647519,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Leueua,"POINT(-9286.77 2726.63)",3.13,3,3,1,60,3447,100.00,5025020,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Trypho,"POINT(-9984.80 -3421.27)",4.44,2,4,1,13,309,100.00,628193,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Botulf,"POINT(-15210.27 -2851.84)",0.00,1,5,1,28,735,100.00,1756486,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Roesli,"POINT(-11832.23 -5533.73)",2.26,8,7,1,22,605,100.00,1478401,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Leodegar,"POINT(-649.89 -9756.14)",1.69,1,8,0,18,487,100.00,1041456,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Gurutz,"POINT(-11591.90 -7731.25)",3.85,2,9,1,26,918,100.00,373890,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Elpira,"POINT(-8996.96 3015.15)",0.00,4,11,1,60,2573,100.00,1880303,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Marke,"POINT(-10005.20 -4730.04)",5.89,2,1,1,19,898,0.00,1407972,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arbeiza,"POINT(-9077.17 2944.91)",2.94,3,2,1,60,2441,100.00,3292105,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Eginolfa,"POINT(-14399.91 -10548.04)",2.14,6,3,1,60,3375,100.00,3945080,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Elizmendia,"POINT(1380.89 -9457.56)",5.17,7,4,0,14,266,100.00,712055,1,70,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aganbolda,"POINT(-13455.42 181.70)",0.00,3,5,1,23,520,100.00,1333189,1,70,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Euric,"POINT(512.51 -674.58)",0.00,8,7,0,24,1,97.53,1437950,1,120,inactive,delay,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Tericius,"POINT(-180.45 -10277.30)",0.00,8,8,0,29,1,96.18,1254465,1,120,inactive,active,dead,safe,ghost
2023-02-14 16-20-03+00,RND,Menborch,"POINT(-14399.91 -10548.04)",0.00,1,9,1,58,2859,100.00,2989257,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Elwisiaa,"POINT(233.61 -5522.51)",0.46,4,11,0,10,237,100.00,127037,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bixentea,"POINT(-674.03 -8885.36)",5.04,1,1,0,46,2091,0.00,3197850,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Xanthea,"POINT(3021.71 -6202.29)",0.00,3,2,0,18,444,100.00,1604155,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Angareta,"POINT(1168.27 -6552.59)",4.06,3,3,0,60,3337,100.00,3938570,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Anthusa,"POINT(-847.60 -9005.43)",1.92,4,4,0,51,2811,100.00,1915335,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Anaxis,"POINT(2190.77 -7504.06)",0.00,5,5,0,60,3137,100.00,4492918,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Anacharsis,"POINT(-164.79 -12350.70)",0.98,6,7,0,32,1522,100.00,1736948,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Niketas,"POINT(-13177.93 1725.71)",0.00,7,8,1,54,1713,100.00,3135736,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hubelet,"POINT(1056.35 -7366.81)",0.00,7,9,0,47,1508,100.00,2648172,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Maleos,"POINT(1185.31 -6521.86)",4.27,4,11,0,60,4143,100.00,1190361,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Clotradaa,"POINT(-222.87 1538.27)",0.51,5,1,0,30,1054,0.00,1705393,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Grefina,"POINT(1253.49 -3710.39)",0.00,3,2,0,52,2887,100.00,1984082,1,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Aristophane,"POINT(2190.77 -7504.06)",0.00,2,3,0,55,3074,100.00,4700199,1,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bertrada,"POINT(-9111.63 -2653.33)",5.12,8,4,1,11,255,100.00,673319,2,120,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mabillae,"POINT(-16706.37 -5470.04)",2.19,8,5,1,35,912,100.00,1399705,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bessi,"POINT(-11779.27 -6070.80)",3.14,8,7,1,29,924,100.00,1394482,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Mirield,"POINT(-673.67 -8867.79)",0.00,7,8,0,60,2450,100.00,3260149,2,120,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Manu,"POINT(-7197.36 859.63)",1.90,2,9,1,54,2121,100.00,870193,2,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Hugubert,"POINT(2930.01 -5421.91)",0.00,4,11,0,25,708,100.00,1355946,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Arethusa,"POINT(-11452.20 -4418.46)",6.02,6,1,1,36,2290,0.00,2467424,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Oriholt,"POINT(-13958.31 -10897.56)",0.00,1,2,1,60,3581,100.00,4104623,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Chala,"POINT(-9027.05 3075.56)",2.25,6,3,1,60,3251,100.00,4418208,3,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Dido,"POINT(-13409.94 3460.19)",0.00,7,4,1,19,581,100.00,109060,3,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Clarae,"POINT(-450.50 -14449.40)",1.82,5,5,0,46,1232,100.00,1397052,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Lora,"POINT(-8881.12 -2714.38)",1.80,8,7,1,12,254,100.00,298999,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bathyaesa,"POINT(231.05 -5062.17)",1.77,1,8,0,12,207,100.00,379389,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ageioa,"POINT(-211.56 -12434.40)",0.00,2,9,0,34,1301,100.00,1167150,4,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Ariaric,"POINT(2736.93 -8365.08)",0.00,4,11,0,52,2951,100.00,3032320,4,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Itxasob,"POINT(1346.68 1863.54)",0.00,8,1,0,53,3481,0.00,3575340,5,250,inactive,delay,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Sdillon,"POINT(2516.63 -1274.69)",2.12,3,2,0,31,1371,100.00,1638040,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Bonneb,"POINT(-13803.11 -4955.45)",1.68,2,3,1,24,713,100.00,1862627,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Maut,"POINT(5207.66 2248.58)",1.89,8,4,0,60,3093,100.00,6025515,5,250,inactive,active,non-combat,safe,alive
2023-02-14 16-20-03+00,RND,Cozarda,"POINT(-1032.64 -10133.30)",1.57,1,5,0,18,442,100.00,484581,5,250,active,active,non-combat,safe,alive
